690.1869,232.0713,727.5166,310.6746,1.00,1.37,25.40,1,2
727.5166,310.6746,433.4805,531.8902,42.00,5.77,306.96,2,3
433.4805,531.8902,558.1010,524.8207,48.00,1.96,93.25,3,4
558.1010,524.8207,325.7520,550.2368,19.00,3.67,276.24,4,5
325.7520,550.2368,438.0132,525.0949,34.00,1.81,102.62,5,6
438.0132,525.0949,619.7628,542.9747,12.00,2.87,84.38,6,7
619.7628,542.9747,403.3941,524.5654,12.00,3.41,265.14,7,8
403.3941,524.5654,389.0322,615.9777,3.00,1.46,351.07,8,9
389.0322,615.9777,381.4846,698.1950,1.00,1.30,354.75,9,10
381.4846,698.1950,396.2863,482.4811,183.00,3.40,176.07,10,11
396.2863,482.4811,395.3346,414.5351,1.00,1.07,180.80,11,12
395.3346,414.5351,381.4064,304.9336,17.00,1.74,187.24,12,13
381.4064,304.9336,383.9384,248.4067,1.00,0.89,177.44,13,14
383.9384,248.4067,651.9928,312.9013,19.00,4.33,76.47,14,15
651.9928,312.9013,732.0851,320.4450,133.00,1.27,84.62,15,16
732.0851,320.4450,983.8028,185.5506,20.00,4.48,118.19,16,17
983.8028,185.5506,932.6905,198.2639,1.00,0.83,283.97,17,18
932.6905,198.2639,884.3921,210.5695,108.00,0.78,284.29,18,19
884.3921,210.5695,362.6886,249.1225,26.00,8.17,274.23,19,20
362.6886,249.1225,488.8116,535.5346,32.00,4.91,23.77,20,21
488.8116,535.5346,707.0921,573.0619,11.00,3.48,80.24,21,22
