1,1,1852547,776.4,487.0,822.6,522.8,799.5,504.9,0
1,2,1852548,776.3,487.0,822.6,522.6,799.45,504.8,0
1,3,1852549,776.2,487.0,822.7,522.5,799.45,504.75,0
1,4,1852550,776.1,487.0,823.0,522.4,799.55,504.7,0
1,5,1852551,776.0,486.9,823.2,522.6,799.6,504.75,0
1,6,1852552,776.1,486.8,823.5,522.8,799.8,504.8,0
1,7,1852553,776.2,486.7,823.8,523.0,800.0,504.85,0
1,8,1852554,776.1,486.7,824.0,523.2,800.05,504.95,0
1,9,1852555,776.1,486.6,824.2,523.4,800.15,505.0,0
1,10,1852556,776.1,486.5,824.3,523.5,800.2,505.0,0
1,11,1852557,776.2,486.4,824.2,523.6,800.2,505.0,0
1,12,1852558,776.2,486.3,824.1,523.8,800.15,505.05,0
1,13,1852559,776.2,486.0,824.1,524.3,800.15,505.15,0
1,14,1852560,776.2,485.8,824.0,524.7,800.1,505.25,0
1,15,1852561,776.3,485.5,824.0,525.2,800.15,505.35,0
1,16,1852562,776.2,485.3,824.0,525.7,800.1,505.5,0
1,17,1852563,776.2,485.1,824.1,526.4,800.15,505.75,0
1,18,1852564,776.3,484.9,824.1,527.1,800.2,506.0,0
1,19,1852565,776.3,484.8,824.1,527.5,800.2,506.15,0
1,20,1852566,776.4,484.8,824.0,527.7,800.2,506.25,0
1,21,1852567,776.5,484.8,823.9,528.1,800.2,506.45,0
1,22,1852568,776.6,484.8,823.7,528.5,800.15,506.65,0
1,23,1852569,776.8,485.0,823.6,528.9,800.2,506.95,0
1,24,1852570,777.0,485.1,823.4,529.5,800.2,507.3,0
1,25,1852571,777.2,485.3,823.3,530.0,800.25,507.65,0
1,26,1852572,777.5,485.5,823.3,530.6,800.4,508.05,0
1,27,1852573,777.8,485.8,823.3,531.4,800.55,508.6,0
1,28,1852574,778.2,486.0,823.5,532.1,800.85,509.05,0
1,29,1852575,778.6,486.2,823.6,532.8,801.1,509.5,0
1,30,1852576,778.9,486.4,823.7,533.5,801.3,509.95,0
1,31,1852577,779.1,486.5,823.7,534.2,801.4,510.35,0
1,32,1852578,779.1,486.5,823.7,534.8,801.4,510.65,0
1,33,1852579,779.1,486.5,823.5,535.5,801.3,511.0,0
2,34,1852580,779.1,486.2,823.4,535.8,801.25,511.0,0
2,35,1852581,778.9,485.9,823.3,536.1,801.1,511.0,0
2,36,1852582,778.7,485.6,823.2,536.4,800.95,511.0,0
2,37,1852583,778.5,485.3,823.2,536.6,800.85,510.95,0
2,38,1852584,778.4,485.0,823.2,536.4,800.8,510.7,0
2,39,1852585,778.2,484.7,823.2,536.2,800.7,510.45,0
2,40,1852586,778.1,484.3,823.3,535.6,800.7,509.95,0
2,41,1852587,778.0,484.1,823.3,535.0,800.65,509.55,0
2,42,1852588,777.8,484.0,823.3,534.4,800.55,509.2,0
2,43,1852589,777.6,483.9,823.2,533.8,800.4,508.85,0
2,44,1852590,777.5,483.9,823.2,533.2,800.35,508.55,0
2,45,1852591,777.2,483.9,823.2,532.8,800.2,508.35,0
2,46,1852592,777.0,483.9,823.2,532.3,800.1,508.1,0
2,47,1852593,776.8,484.0,823.2,532.4,800.0,508.2,0
2,48,1852594,776.6,484.2,823.2,532.5,799.9,508.35,0
2,49,1852595,776.5,484.4,823.1,532.7,799.8,508.55,0
2,50,1852596,776.5,484.6,823.1,533.1,799.8,508.85,0
2,51,1852597,776.6,484.7,823.0,533.6,799.8,509.15,0
2,52,1852598,776.9,484.8,822.9,534.1,799.9,509.45,0
2,53,1852599,777.2,484.9,822.8,534.6,800.0,509.75,0
2,54,1852600,777.4,485.0,822.7,535.2,800.05,510.1,0
2,55,1852601,777.7,484.9,822.5,535.7,800.1,510.3,0
2,56,1852602,777.9,484.9,822.4,536.3,800.15,510.6,0
2,57,1852603,778.0,484.9,822.3,536.8,800.15,510.85,0
2,58,1852604,777.9,485.1,822.2,537.6,800.05,511.35,0
2,59,1852605,777.8,485.3,822.2,538.4,800.0,511.85,0
2,60,1852606,777.7,485.6,822.1,539.0,799.9,512.3,0
2,61,1852607,777.6,485.8,822.1,539.7,799.85,512.75,0
2,62,1852608,777.6,486.1,822.0,540.2,799.8,513.15,0
2,63,1852609,777.5,486.4,821.8,540.6,799.65,513.5,0
2,64,1852610,777.4,486.9,821.6,541.0,799.5,513.95,0
2,65,1852611,777.4,487.2,821.4,541.0,799.4,514.1,0
2,66,1852612,777.4,487.5,821.1,541.3,799.25,514.4,0
3,67,1852613,777.6,487.8,821.0,542.2,799.3,515.0,0
3,68,1852614,777.7,488.1,820.8,543.1,799.25,515.6,0
3,69,1852615,777.8,488.3,820.5,544.0,799.15,516.15,0
3,70,1852616,777.5,488.4,820.5,545.0,799.0,516.7,0
3,71,1852617,777.2,488.3,820.6,545.9,798.9,517.1,0
3,72,1852618,777.0,488.2,820.9,546.8,798.95,517.5,0
3,73,1852619,776.8,488.0,821.1,547.3,798.95,517.65,0
3,74,1852620,776.8,487.9,821.6,547.2,799.2,517.55,0
3,75,1852621,776.9,487.7,822.1,547.1,799.5,517.4,0
3,76,1852622,777.1,487.6,822.5,547.0,799.8,517.3,0
3,77,1852623,777.6,487.6,823.0,547.0,800.3,517.3,0
3,78,1852624,778.0,487.5,823.4,547.2,800.7,517.35,0
3,79,1852625,778.4,487.3,823.6,547.7,801.0,517.5,0
3,80,1852626,778.7,487.2,823.8,548.2,801.25,517.7,0
3,81,1852627,778.7,487.1,823.9,548.8,801.3,517.95,0
3,82,1852628,778.6,487.1,824.0,549.3,801.3,518.2,0
