965.2918,237.9554,613.2300,289.5286,24.00,5.58,278.33,1,2
613.2300,289.5286,529.4123,354.5545,2.00,1.67,307.80,2,3
529.4123,354.5545,177.8589,453.3417,22.00,5.72,285.70,3,4
177.8589,453.3417,124.6984,488.2776,1.00,1.00,303.31,4,5
124.6984,488.2776,143.6895,373.7609,5.00,1.83,170.58,5,6
143.6895,373.7609,262.8181,560.1563,11.00,3.47,32.58,6,7
262.8181,560.1563,149.6323,523.7386,4.00,1.87,252.16,7,8
149.6323,523.7386,812.6746,322.4649,32.00,10.77,106.89,8,9
812.6746,322.4649,957.4460,241.3645,9.00,2.61,119.26,9,10
957.4460,241.3645,878.5367,367.8339,8.00,2.34,328.04,10,11
878.5367,367.8339,541.3570,359.2314,21.00,5.29,268.54,11,12
541.3570,359.2314,184.6000,434.7078,21.00,5.72,281.95,12,13
184.6000,434.7078,570.2777,391.5950,21.00,6.08,96.38,13,14
570.2777,391.5950,813.1038,370.6064,19.00,3.83,94.94,14,15
813.1038,370.6064,477.7600,354.5375,20.00,5.27,267.26,15,16
477.7600,354.5375,335.1946,370.7410,7.00,2.26,276.48,16,17
335.1946,370.7410,185.7422,346.6029,7.00,2.38,260.83,17,18
185.7422,346.6029,381.7125,202.2085,19.00,3.82,126.38,18,19
381.7125,202.2085,125.2905,192.2088,20.00,4.03,267.77,19,20
125.2905,192.2088,635.8724,173.2462,24.00,7.98,92.13,20,21
635.8724,173.2462,553.2894,178.0851,1.00,1.30,273.35,21,22
553.2894,178.0851,427.2474,189.5371,6.00,1.99,275.19,22,23
427.2474,189.5371,274.1649,185.6923,8.00,2.41,268.56,23,24
274.1649,185.6923,776.6368,196.9556,25.00,7.86,88.72,24,25
776.6368,196.9556,913.6874,210.9208,12.00,2.17,84.18,25,26
913.6874,210.9208,939.7969,284.5106,1.00,1.23,19.53,26,27
939.7969,284.5106,649.4145,319.8996,18.00,4.59,276.95,27,28
649.4145,319.8996,538.9302,355.9040,5.00,1.83,288.05,28,29
538.9302,355.9040,816.3367,404.4131,17.00,4.42,80.08,29,30
816.3367,404.4131,912.7676,451.8676,2.00,1.69,63.80,30,31
912.7676,451.8676,743.1702,551.5440,11.00,3.09,300.44,31,32
743.1702,551.5440,1141.1478,434.3889,20.00,6.50,106.40,32,33
1141.1478,434.3889,1176.1880,277.6193,11.00,2.52,167.40,33,34
1176.1880,277.6193,1012.7772,303.6873,15.00,2.60,279.06,34,35
1012.7772,303.6873,799.5416,525.3063,21.00,4.83,316.10,35,36
799.5416,525.3063,755.2296,574.6588,1.00,1.04,318.08,36,37
755.2296,574.6588,1139.9051,505.0435,19.00,6.12,100.26,37,38
1139.9051,505.0435,1015.5594,492.7641,6.00,1.96,264.36,38,39
1015.5594,492.7641,1139.4652,434.5660,5.00,2.15,115.16,39,40
1139.4652,434.5660,1166.1201,372.6686,1.00,1.06,156.70,40,41
1166.1201,372.6686,970.3774,273.5191,17.00,3.45,243.14,41,42
970.3774,273.5191,837.9627,351.1917,10.00,2.41,300.40,42,43
837.9627,351.1917,553.2331,386.5285,19.00,4.50,277.07,43,44
553.2331,386.5285,582.5162,425.7138,1.00,0.77,36.77,44,45
582.5162,425.7138,959.6112,270.7762,20.00,6.39,112.34,45,46
959.6112,270.7762,1101.6899,256.0098,5.00,2.25,95.93,46,47
1101.6899,256.0098,1131.9480,283.6864,1.00,0.64,47.55,47,48
1131.9480,283.6864,1001.0797,349.4589,8.00,2.30,296.68,48,49
1001.0797,349.4589,1115.9871,320.5558,4.00,1.86,104.12,49,50
1115.9871,320.5558,825.8165,390.5506,46.00,4.68,283.56,50,51
825.8165,390.5506,894.8648,397.1351,1.00,1.09,84.55,51,52
894.8648,397.1351,1070.6087,375.0892,9.00,2.78,97.15,52,53
1070.6087,375.0892,970.4167,338.0146,4.00,1.68,249.69,53,54
