608.9993,305.5204,447.8726,249.1900,19.00,2.68,250.73,1,2
447.8726,249.1900,237.5835,433.7971,13.00,4.39,311.28,2,3
237.5835,433.7971,988.9971,356.5916,33.00,11.71,95.87,3,4
988.9971,356.5916,365.9182,406.8078,31.00,9.74,274.61,4,5
365.9182,406.8078,360.0964,259.2888,5.00,2.32,182.26,5,6
360.0964,259.2888,1085.5568,307.6675,31.00,11.29,86.18,6,7
1085.5568,307.6675,1129.2351,342.7678,1.00,0.88,51.21,7,8
1129.2351,342.7678,1110.8103,215.7245,6.00,2.02,188.25,8,9
1110.8103,215.7245,601.2847,275.0352,27.00,8.02,276.64,9,10
601.2847,275.0352,1106.8036,213.0242,27.00,7.96,96.99,10,11
1106.8036,213.0242,1199.7007,204.1284,3.00,1.47,95.47,11,12
1199.7007,204.1284,1253.6686,347.6424,10.00,2.41,20.61,12,13
1253.6686,347.6424,743.7564,415.4914,25.00,8.04,277.58,13,14
743.7564,415.4914,599.8194,252.5783,9.00,3.41,221.46,14,15
599.8194,252.5783,505.0143,257.9537,1.00,1.49,273.25,15,16
505.0143,257.9537,16.9667,451.0110,27.00,8.20,291.58,16,17
16.9667,451.0110,86.2902,255.6791,10.00,3.26,160.46,17,18
86.2902,255.6791,1131.9553,173.4335,41.00,16.06,94.50,18,19
1131.9553,173.4335,1195.1368,198.5045,1.00,1.07,68.36,19,20
1195.1368,198.5045,1258.0071,191.4056,1.00,0.99,96.44,20,21
1258.0071,191.4056,1147.6175,434.2034,15.00,4.19,335.55,21,22
1147.6175,434.2034,1265.7195,187.3284,22.00,4.30,154.43,22,23
1265.7195,187.3284,760.6021,273.2164,26.00,8.01,279.65,23,24
760.6021,273.2164,1246.2416,178.2094,31.00,7.74,101.07,24,25
1246.2416,178.2094,1124.4328,207.6661,4.00,1.97,283.59,25,26
1124.4328,207.6661,1261.3894,219.7070,6.00,2.16,84.98,26,27
1261.3894,219.7070,1039.3374,271.6052,11.00,3.58,283.16,27,28
1039.3374,271.6052,614.0918,320.4527,22.00,6.70,276.55,28,29
614.0918,320.4527,73.4717,375.7726,30.00,8.48,275.84,29,30
73.4717,375.7726,856.2001,597.6269,35.00,12.59,74.18,30,31
856.2001,597.6269,788.2242,284.8401,18.00,5.02,192.26,31,32
788.2242,284.8401,1136.2507,248.6392,20.00,5.49,95.94,32,33
1136.2507,248.6392,985.9427,272.6231,10.00,2.39,279.07,33,34
985.9427,272.6231,1183.1402,209.3906,8.00,3.25,107.78,34,35
1183.1402,209.3906,1224.3122,225.2131,1.00,0.69,68.98,35,36
1224.3122,225.2131,1295.2271,251.1245,1.00,1.19,69.93,36,37
1295.2271,251.1245,1229.5216,225.7096,1.00,1.11,248.85,37,38
1229.5216,225.7096,1275.6172,274.5028,1.00,1.06,43.37,38,39
1275.6172,274.5028,1104.7944,289.6907,7.00,2.70,275.08,39,40
1104.7944,289.6907,1229.7612,259.3543,4.00,2.02,103.64,40,41
1229.7612,259.3543,1265.1937,251.2601,1.00,0.57,102.87,41,42
1265.1937,251.2601,1177.3030,238.6598,1.00,1.40,261.84,42,43
1177.3030,238.6598,1266.0601,248.1200,1.00,1.40,83.92,43,44
1266.0601,248.1200,1168.9889,260.0807,2.00,1.54,277.02,44,45
1168.9889,260.0807,721.6787,378.7703,30.00,7.24,284.86,45,46
721.6787,378.7703,842.6646,369.0585,4.00,1.91,94.59,46,47
