536.8133,296.3064,298.1252,383.1172,20.00,3.99,289.99,1,2
298.1252,383.1172,399.1531,261.9606,9.00,2.48,140.18,2,3
399.1531,261.9606,559.2446,98.6893,23.00,3.59,135.56,3,4
559.2446,98.6893,1059.5115,356.4142,22.00,8.78,62.74,4,5
1059.5115,356.4142,1151.6075,343.7461,3.00,1.46,97.83,5,6
1151.6075,343.7461,888.2092,338.9876,26.00,4.14,268.97,6,7
888.2092,338.9876,1156.1639,194.1428,25.00,4.78,118.39,7,8
1156.1639,194.1428,1276.7370,183.3763,8.00,1.90,95.10,8,9
1276.7370,183.3763,528.7599,46.3965,44.00,11.79,259.62,9,10
528.7599,46.3965,401.0683,36.6547,6.00,2.01,265.64,10,11
401.0683,36.6547,307.2735,23.7546,3.00,1.49,262.17,11,12
307.2735,23.7546,254.8266,27.5872,1.00,0.83,274.18,12,13
254.8266,27.5872,257.5099,560.6712,179.00,8.33,0.29,13,14
257.5099,560.6712,964.0081,602.7568,35.00,10.99,86.59,14,15
964.0081,602.7568,74.1854,362.9417,45.00,14.20,254.92,15,16
74.1854,362.9417,39.8716,332.5000,1.00,0.72,228.42,16,17
39.8716,332.5000,24.6519,394.2687,1.00,1.00,346.16,17,18
24.6519,394.2687,1021.3366,668.8980,59.00,15.84,74.59,18,19
1021.3366,668.8980,1115.1659,623.8488,10.00,1.64,115.65,19,20
1115.1659,623.8488,1228.9900,590.1852,4.00,1.87,106.48,20,21
1228.9900,590.1852,752.5530,259.4000,33.00,9.05,235.23,21,22
752.5530,259.4000,699.4455,228.4865,1.00,0.97,239.80,22,23
699.4455,228.4865,652.3403,244.8342,1.00,0.78,289.14,23,24
652.3403,244.8342,418.2801,538.2887,35.00,5.88,321.42,24,25
418.2801,538.2887,549.1593,660.9475,9.00,2.82,46.86,25,26
549.1593,660.9475,659.1575,614.5497,52.00,1.88,112.87,26,27
659.1575,614.5497,1124.0027,417.4051,246.00,7.89,112.98,27,28
1124.0027,417.4051,1200.4295,583.9164,80.00,2.88,24.65,28,29
1200.4295,583.9164,1192.4150,563.9885,130.00,0.34,201.91,29,30
1192.4150,563.9885,955.5167,290.3190,24.00,5.67,220.88,30,31
955.5167,290.3190,1012.9826,286.5703,1.00,0.91,93.73,31,32
1012.9826,286.5703,1065.6299,276.8505,1.00,0.84,100.46,32,33
1065.6299,276.8505,1008.0168,284.6153,1.00,0.91,277.68,33,34
1008.0168,284.6153,1147.3015,277.5920,168.00,2.19,92.89,34,35
1147.3015,277.5920,1194.6846,276.9866,1.00,0.75,90.73,35,36
1194.6846,276.9866,911.1573,298.6310,245.00,4.46,274.37,36,37
911.1573,298.6310,896.7010,339.5450,1.00,0.68,340.54,37,38
896.7010,339.5450,1283.4480,221.2996,26.00,6.33,107.00,38,39
1283.4480,221.2996,1203.5144,247.2316,1.00,1.32,287.97,39,40
