"Filename","RMSE gazepath fixation count","RMSE dispersion fixation count","RMSE velocity fixation count","RMSE gazepath fixation cumulative duration","RMSE dispersion fixation cumulative duration","RMSE velocity fixation cumulative duration","RMSE gazepath fixation avg duration","RMSE dispersion fixation avg duration","RMSE velocity fixation avg duration","RMSE gazepath saccade count","RMSE dispersion saccade count","RMSE velocity saccade count","RMSE gazepath saccade cumulative duration","RMSE dispersion saccade cumulative duration","RMSE velocity saccade cumulative duration","RMSE gazepath saccade avg duration","RMSE gazepath saccade adj avg duration","RMSE dispersion saccade avg duration","RMSE dispersion saccade adj avg duration","RMSE velocity saccade avg duration"
"./DTB70_Girl1_RAW_DATA_OrigRes_DomEye","5.06951674225463","5.58271140814808","10.748643325245","1402.9875385524","1376.74761666763","1024.3766885282","65.4249183093019","56.6802936404615","424.276180894522","5.30408647491096","64.526222059976","10.4099311557122","628.398140528757","1283.64575604798","52.1703078388464","29.4624799284441","1.37025979072162","14.9166856352232","2.57626311438014","3.34366856006771"
"./DTB70_Girl2_RAW_DATA_OrigRes_DomEye","6.92339030629744","9.73481723848305","21.7270952192571","4975.85699486363","4447.93582462697","4184.78237586297","122.224748948829","105.195384677004","667.204404070621","14.4833237437636","125.189855819072","16.7839208768392","1375.13035034623","4717.62216974222","83.1528859591375","27.9426075091454","1.34516604798702","33.2126691724866","2.46352627296446","3.43911815349163"
"./DTB70_ManRunning1_RAW_DATA_OrigRes_DomEye","19.5720889704361","17.572706109191","36.5006849250805","5617.0532250757","5619.87321921055","4976.25842375574","68.200915365645","46.0128010783609","561.682237206431","9.64883412646316","138.444453361869","53.6643891856291","1402.87454970737","5600.92335413397","196.849719879574","30.094775267146","1.23798794947294","41.5101946432168","2.28807520061676","2.92828924153579"
"./DTB70_ManRunning2_RAW_DATA_OrigRes_DomEye","5.68624070307733","5.16074929960111","14.5956614558345","900.962004378283","840.525787825692","449.46408829479","91.0140006919602","68.5591294032055","1002.48254605181","4.27005074130663","48.135918674797","11.0257274892257","627.580714463619","892.977884291281","35.9862728458135","29.0326983071704","1.04485756842599","12.8244502141307","1.46594133192642","3.51972766424339"
"./DTB70_Soccer1_RAW_DATA_OrigRes_DomEye","14.5384547551198","13.0435169081553","24.8997991959775","5988.73907151302","5618.6033436552","5185.96599487501","106.763512295603","51.2939355245085","328.684016054544","10.0829889748361","116.716608358308","25.5094753637415","1416.82205249636","5961.83685937257","144.121552077867","30.5442633571285","0.981576095350822","44.8131361108865","2.59828034459711","3.63612944001577"
"./DTB70_Soccer2_RAW_DATA_OrigRes_DomEye","3.76828873628335","2.98886823619465","8.18127944354264","744.495981632317","481.823619180297","428.535373880228","186.775970902562","239.835579480374","1548.24397770577","5.88500920418425","30.6289623287067","5.57972520231358","554.834199732977","1059.03239761271","24.0234994675353","32.6454293738346","1.89791322437485","123.985039733529","12.0295687326995","3.09803143416508"
