"Filename","RMSE gazepath fixation count","RMSE dispersion fixation count","RMSE velocity fixation count","RMSE gazepath fixation cumulative duration","RMSE dispersion fixation cumulative duration","RMSE velocity fixation cumulative duration","RMSE gazepath fixation avg duration","RMSE dispersion fixation avg duration","RMSE velocity fixation avg duration","RMSE gazepath saccade count","RMSE dispersion saccade count","RMSE velocity saccade count","RMSE gazepath saccade cumulative duration","RMSE dispersion saccade cumulative duration","RMSE velocity saccade cumulative duration","RMSE gazepath saccade avg duration","RMSE gazepath saccade adj avg duration","RMSE dispersion saccade avg duration","RMSE dispersion saccade adj avg duration","RMSE velocity saccade avg duration"
"./UAV123_person22_RAW_DATA_OrigRes_DomEye","2.05750658160146","2.2949219304078","4.89557623438413","1060.48047286753","798.6064111939","745.876062090747","78.3756889484302","78.2997009150003","215.235206478942","6.23431364840322","58.4305855980696","7.48776780266767","626.165619664638","971.95840373101","69.5719861007288","36.9338323869805","1.65109251588525","17.8881768720216","3.12768981411655","2.97700895907538"
"./UAV123_truck2_RAW_DATA_OrigRes_DomEye","4.61880215351701","3.3065591380366","15.3568659997193","1601.31673943664","704.849747582183","533.31172872908","82.9894006687376","53.2555341143105","404.65844166937","16.6603321295425","103.389232192397","12.2746350930146","1566.2556843866","1197.33436942513","95.8286293686113","30.2553258984849","1.00565766328071","5.33392154574651","2.70327486711135","2.57920997170124"
"./UAV123_truck3_RAW_DATA_OrigRes_DomEye","3.57304725222976","5.40986752764489","18.1888244076777","2127.28347115909","1212.26287028295","945.544534470306","47.8720238937461","27.4474687548983","246.150511005323","15.0266430050095","126.269288955523","9.02773504263389","1651.68994868085","2908.13816944335","104.454825514829","28.4220496054711","0.850622905318029","48.1130195641518","5.05751652225879","2.3790331546229"
"./UAV123_truck4_RAW_DATA_OrigRes_DomEye","7.51221227957073","11.5628716156498","45.8759196093114","4447.88694775396","2587.89903847374","2130.89308350591","51.0635117263838","37.2292807881974","382.564731889824","29.5240015354739","263.583193697929","30.2544762528346","3550.00946613902","3753.68794125768","210.305272584086","28.4525137494549","0.62001307321598","9.66025584674635","2.42408819666065","2.32049185182066"
"./UAV123_wakeboard8_RAW_DATA_OrigRes_DomEye","16.0093722550261","12.4311436856523","48.1857516976405","5957.43417084906","4446.90059104841","3840.29920275317","113.606243140804","37.5016953373929","707.827107481279","51.4399326075245","345.292243372673","48.8091521472493","3948.72731277729","5484.7990482794","297.240287769564","26.3386499498146","0.796440536724925","9.86215695393258","2.21941784254928","2.71517873770036"
"./VIRAT_09152008flight2tape1_3_crop1_RAW_DATA_OrigRes_DomEye","2.46306042692149","2.17562251627743","3.03864004668755","802.485742344789","584.19323287191","494.587471198641","229.781187036637","113.029355014711","519.60971636305","6.21020665249287","40.0786726327108","5.86799227447799","599.002154564851","666.093895162937","51.8568784251424","47.1488419563484","3.67875255071407","14.1462793781092","2.07537130365632","3.31027604915647"
"./VIRAT_09152008flight2tape1_3_crop2_RAW_DATA_OrigRes_DomEye","8.15270916117254","5.61842207978954","12.8840987267251","3399.2895532253","3218.85740079716","2852.41980313791","75.9847431312475","113.877316304225","632.466671124032","11.0890336218566","107.573075937554","11.5123122496453","1023.46244714531","3278.38847261628","117.736341246023","29.5810342334035","1.30900980270558","26.5666052779379","1.85516433376782","3.66251405128068"
"./VIRAT_09152008flight2tape1_3_crop3_RAW_DATA_OrigRes_DomEye","23.2056027717446","31.6917444560357","78.1212732444456","16871.4133788489","14510.7914773799","11953.3931835274","97.4035159313974","137.971320473039","336.068387502896","130.642769923687","812.166116013221","97.897395266677","8380.24101300852","16446.4330517626","951.968221166022","25.2665001945241","1.0620502073889","16.3456168662103","1.26710157779394","3.42125862911372"
