726.2777,441.2422,571.6987,211.6287,26.00,4.35,213.95,1,2
571.6987,211.6287,743.9071,231.9468,14.00,2.73,83.27,2,3
743.9071,231.9468,596.9439,224.9282,6.00,2.31,267.27,3,4
596.9439,224.9282,132.9543,292.3395,31.00,7.33,278.27,4,5
132.9543,292.3395,580.5570,236.8009,31.00,7.06,97.07,5,6
580.5570,236.8009,801.8538,243.8017,10.00,3.48,88.19,6,7
801.8538,243.8017,751.6300,256.2064,1.00,0.81,283.87,7,8
751.6300,256.2064,1239.5012,253.8297,26.00,7.63,90.28,8,9
1239.5012,253.8297,717.4206,257.1221,36.00,8.16,270.36,9,10
717.4206,257.1221,553.5905,236.7101,8.00,2.59,262.90,10,11
553.5905,236.7101,284.0953,259.4619,18.00,4.25,274.83,11,12
284.0953,259.4619,335.1994,244.8805,1.00,0.84,105.92,12,13
335.1994,244.8805,210.9094,244.5278,5.00,1.95,269.84,13,14
210.9094,244.5278,159.8335,256.6923,1.00,0.83,283.40,14,15
159.8335,256.6923,459.6983,230.4465,21.00,4.72,95.00,15,16
459.6983,230.4465,327.2130,234.1281,6.00,2.08,271.59,16,17
327.2130,234.1281,590.6215,219.8007,15.00,4.14,93.11,17,18
590.6215,219.8007,687.0451,360.6021,20.00,2.68,34.40,18,19
687.0451,360.6021,1087.9979,343.7766,23.00,6.29,92.40,19,20
1087.9979,343.7766,487.0889,335.2402,36.00,9.37,269.19,20,21
487.0889,335.2402,1084.8949,404.0291,33.00,9.38,83.44,21,22
1084.8949,404.0291,640.7085,405.7160,39.00,6.95,270.22,22,23
640.7085,405.7160,390.2584,329.5145,18.00,4.11,253.08,23,24
390.2584,329.5145,320.5747,264.8667,2.00,1.49,227.15,24,25
320.5747,264.8667,414.4865,261.0821,10.00,1.48,92.31,25,26
414.4865,261.0821,244.6432,257.2918,11.00,2.67,268.72,26,27
244.6432,257.2918,452.1948,249.7224,13.00,3.26,92.09,27,28
452.1948,249.7224,328.5661,247.4339,4.00,1.94,268.94,28,29
328.5661,247.4339,732.4046,291.1102,27.00,6.36,83.83,29,30
732.4046,291.1102,822.4287,206.5917,7.00,1.94,133.19,30,31
822.4287,206.5917,447.6125,241.2952,27.00,5.90,275.29,31,32
447.6125,241.2952,734.5530,466.1064,-13083.00,5.71,51.92,32,33
734.5530,466.1064,577.5364,206.1545,26.00,4.77,211.13,33,34
577.5364,206.1545,749.2902,220.6539,17.00,2.71,85.17,34,35
749.2902,220.6539,613.7075,215.5259,6.00,2.13,267.83,35,36
613.7075,215.5259,113.9257,285.8230,34.00,7.89,278.01,36,37
113.9257,285.8230,578.1027,233.4342,34.00,7.31,96.44,37,38
578.1027,233.4342,804.5485,225.5240,12.00,3.56,92.00,38,39
804.5485,225.5240,745.9044,240.4440,1.00,0.95,284.27,39,40
745.9044,240.4440,1256.3807,246.5312,29.00,7.98,89.32,40,41
1256.3807,246.5312,736.5821,253.3467,41.00,8.12,270.75,41,42
736.5821,253.3467,578.3500,235.1357,7.00,2.50,263.43,42,43
578.3500,235.1357,339.8366,253.1758,10.00,3.76,274.33,43,44
339.8366,253.1758,212.6479,247.8105,4.00,2.00,267.58,44,45
212.6479,247.8105,147.1676,257.2615,1.00,1.04,278.21,45,46
147.1676,257.2615,464.3787,240.5190,22.00,4.98,93.02,46,47
464.3787,240.5190,338.2969,248.9536,5.00,1.99,273.83,47,48
338.2969,248.9536,599.9052,217.7897,22.00,4.14,96.79,48,49
599.9052,217.7897,725.6474,354.1571,12.00,2.91,42.68,49,50
725.6474,354.1571,676.4110,371.2752,1.00,0.82,289.17,50,51
676.4110,371.2752,1094.0530,345.5453,26.00,6.55,93.53,51,52
1094.0530,345.5453,502.7790,341.9006,33.00,9.22,269.65,52,53
502.7790,341.9006,1087.3502,394.1848,34.00,9.15,84.89,53,54
1087.3502,394.1848,642.2556,412.9711,39.00,6.97,272.42,54,55
642.2556,412.9711,377.1970,328.5295,20.00,4.37,252.33,55,56
377.1970,328.5295,328.0375,269.6845,1.00,1.21,219.88,56,57
328.0375,269.6845,411.7344,268.7479,1.00,1.32,90.64,57,58
411.7344,268.7479,238.6014,261.1389,9.00,2.72,267.48,58,59
238.6014,261.1389,450.0320,251.1796,14.00,3.33,92.70,59,60
450.0320,251.1796,340.8827,241.9819,3.00,1.72,265.18,60,61
340.8827,241.9819,731.9193,257.2553,27.00,6.13,87.76,61,62
731.9193,257.2553,723.5000,309.6908,1.00,0.84,350.88,62,63
723.5000,309.6908,836.8011,207.2236,12.00,2.40,132.13,63,64
836.8011,207.2236,458.7675,243.2239,25.00,5.95,275.44,64,65
