1,1,1111925,1177.7,71.9,1157.7,103.8,1167.7,87.85,0,2,1157.7,103.8
1,2,1111926,1177.7,71.7,1157.9,103.8,1167.8,87.75,0,2,1157.9,103.8
1,3,1111927,1177.7,71.6,1158.0,103.7,1167.85,87.65,0,2,1158.0,103.7
1,4,1111928,1177.7,71.7,1158.0,103.6,1167.85,87.65,0,2,1158.0,103.6
1,5,1111929,1177.7,72.0,1158.1,103.6,1167.9,87.8,0,2,1158.1,103.6
1,6,1111930,1177.7,72.4,1158.3,103.6,1168.0,88.0,0,2,1158.3,103.6
1,7,1111931,1177.7,72.8,1158.6,103.1,1168.15,87.95,0,2,1158.6,103.1
1,8,1111932,1177.7,73.1,1158.9,102.6,1168.3,87.85,0,2,1158.9,102.6
1,9,1111933,1177.8,73.4,1159.2,102.1,1168.5,87.75,0,2,1159.2,102.1
1,10,1111934,1177.9,74.3,1159.5,101.6,1168.7,87.95,0,2,1159.5,101.6
1,11,1111935,1178.1,74.9,1159.8,101.1,1168.95,88.0,0,2,1159.8,101.1
1,12,1111936,1178.2,75.6,1160.0,100.7,1169.1,88.15,0,2,1160.0,100.7
1,13,1111937,1178.2,76.2,1160.1,100.3,1169.15,88.25,0,2,1160.1,100.3
1,14,1111938,1178.0,76.8,1160.0,100.5,1169.0,88.65,0,2,1160.0,100.5
1,15,1111939,1177.8,77.5,1159.8,100.7,1168.8,89.1,0,2,1159.8,100.7
1,16,1111940,1177.5,78.3,1159.7,100.9,1168.6,89.6,0,2,1159.7,100.9
1,17,1111941,1177.1,78.5,1159.6,101.1,1168.35,89.8,0,2,1159.6,101.1
1,18,1111942,1176.8,78.9,1159.4,101.3,1168.1,90.1,0,2,1159.4,101.3
1,19,1111943,1176.5,79.4,1159.4,101.4,1167.95,90.4,0,2,1159.4,101.4
1,20,1111944,1176.3,79.8,1159.0,101.4,1167.65,90.6,0,2,1159.0,101.4
1,21,1111945,1176.4,80.3,1158.7,101.5,1167.55,90.9,0,2,1158.7,101.5
1,22,1111946,1176.6,80.7,1158.4,101.5,1167.5,91.1,0,2,1158.4,101.5
1,23,1111947,1176.7,81.0,1158.1,101.5,1167.4,91.25,0,2,1158.1,101.5
1,24,1111948,1177.0,82.0,1157.8,101.5,1167.4,91.75,0,2,1157.8,101.5
1,25,1111949,1177.2,82.8,1157.4,101.6,1167.3,92.2,0,2,1157.4,101.6
1,26,1111950,1177.3,83.7,1157.1,101.6,1167.2,92.65,0,2,1157.1,101.6
1,27,1111951,1177.4,84.5,1156.9,101.7,1167.15,93.1,0,2,1156.9,101.7
1,28,1111952,1177.6,85.3,1156.8,101.8,1167.2,93.55,0,2,1156.8,101.8
1,29,1111953,1177.6,85.9,1156.7,101.9,1167.15,93.9,0,2,1156.7,101.9
1,30,1111954,1177.6,86.3,1156.7,102.1,1167.15,94.2,0,2,1156.7,102.1
1,31,1111955,1177.6,86.0,1157.0,102.2,1167.3,94.1,0,2,1157.0,102.2
1,32,1111956,1177.6,85.6,1157.3,102.4,1167.45,94.0,0,2,1157.3,102.4
1,33,1111957,1177.6,85.4,1157.7,102.5,1167.65,93.95,0,2,1157.7,102.5
2,34,1111958,1178.4,85.1,1159.4,102.3,1168.9,93.7,0,2,1159.4,102.3
2,35,1111959,1179.9,84.9,1161.7,102.0,1170.8,93.45,0,2,1161.7,102.0
2,36,1111960,1182.4,84.5,1165.1,101.4,1173.75,92.95,0,2,1165.1,101.4
2,37,1111961,1186.2,84.1,1170.4,100.5,1178.3,92.3,0,2,1170.4,100.5
2,38,1111962,1192.2,82.8,1177.7,99.3,1184.95,91.05,0,2,1177.7,99.3
2,39,1111963,1200.7,80.3,1186.8,97.6,1193.75,88.95,0,2,1186.8,97.6
2,40,1111964,1211.4,76.3,1197.8,95.3,1204.6,85.8,0,2,1197.8,95.3
2,41,1111965,1224.3,71.9,1209.8,92.9,1217.05,82.4,0,2,1209.8,92.9
2,42,1111966,1239.3,66.8,1223.5,89.5,1231.4,78.15,0,2,1223.5,89.5
2,43,1111967,1256.7,60.7,1238.4,85.3,1247.55,73.0,0,2,1238.4,85.3
2,44,1111968,1276.5,53.6,1253.8,80.9,1265.15,67.25,0,2,1253.8,80.9
2,45,1111969,1296.0,46.9,1270.0,75.8,1283.0,61.35,0,2,1270.0,75.8
2,46,1111970,1314.6,40.9,1287.5,68.1,1301.05,54.5,0,2,1287.5,68.1
2,47,1111971,1333.4,34.4,1305.7,59.3,1319.55,46.85,0,2,1305.7,59.3
2,48,1111972,1350.9,28.1,1323.4,49.6,1337.15,38.85,0,2,1323.4,49.6
2,49,1111973,1367.0,21.0,1340.8,38.8,1353.9,29.9,0,2,1340.8,38.8
2,50,1111974,1380.9,14.8,1357.3,27.8,1369.1,21.3,0,2,1357.3,27.8
2,51,1111975,1392.4,8.1,1372.0,17.2,1382.2,12.65,0,2,1372.0,17.2
2,52,1111976,1402.8,1.5,1384.6,7.0,1393.7,4.25,0,2,1384.6,7.0
2,53,1111977,1413.3,-4.8,1395.7,-0.5,1404.5,-2.65,0,2,1395.7,-0.5
2,54,1111978,1422.1,-9.6,1406.4,-6.6,1414.25,-8.1,0,2,1406.4,-6.6
2,55,1111979,1430.1,-14.4,1417.0,-11.9,1423.55,-13.15,0,2,1417.0,-11.9
2,56,1111980,1438.2,-18.4,1427.1,-15.3,1432.65,-16.85,0,2,1427.1,-15.3
2,57,1111981,1446.5,-22.4,1437.5,-18.1,1442.0,-20.25,0,2,1437.5,-18.1
2,58,1111982,1453.9,-24.9,1448.3,-21.3,1451.1,-23.1,0,2,1448.3,-21.3
2,59,1111983,1461.2,-27.7,1458.8,-24.0,1460.0,-25.85,0,2,1458.8,-24.0
2,60,1111984,1467.2,-30.5,1468.2,-27.3,1467.7,-28.9,0,2,1468.2,-27.3
2,61,1111985,1472.4,-34.3,1475.3,-30.2,1473.85,-32.25,0,2,1475.3,-30.2
2,62,1111986,1476.6,-38.2,1480.9,-32.8,1478.75,-35.5,0,2,1480.9,-32.8
2,63,1111987,1479.2,-41.4,1485.0,-35.8,1482.1,-38.6,0,2,1485.0,-35.8
2,64,1111988,1480.6,-44.5,1487.3,-39.2,1483.95,-41.85,0,2,1487.3,-39.2
2,65,1111989,1481.6,-47.2,1488.3,-42.1,1484.95,-44.65,0,2,1488.3,-42.1
2,66,1111990,1480.6,-49.2,1488.0,-44.7,1484.3,-46.95,0,2,1488.0,-44.7
