509.0939,331.3571,654.9317,346.7379,11.00,2.31,83.98,1,2
654.9317,346.7379,794.7502,538.8033,22.00,3.73,36.05,2,3
794.7502,538.8033,799.4693,450.9852,1.00,1.38,176.92,3,4
799.4693,450.9852,666.6160,276.8900,65.00,3.44,217.35,4,5
666.6160,276.8900,872.6900,191.2954,23.00,3.51,112.56,5,6
872.6900,191.2954,833.1688,230.5387,1.00,0.88,314.80,6,7
833.1688,230.5387,694.0247,333.8884,22.00,2.72,306.60,7,8
694.0247,333.8884,631.6509,343.0283,1.00,0.99,278.34,8,9
631.6509,343.0283,513.5077,326.6184,4.00,1.88,262.09,9,10
513.5077,326.6184,686.9111,384.3350,18.00,2.87,71.59,10,11
686.9111,384.3350,872.2594,323.9102,17.00,3.06,108.06,11,12
872.2594,323.9102,992.2554,362.2072,6.00,1.98,72.30,12,13
992.2554,362.2072,693.4535,408.6829,19.00,4.75,278.84,13,14
693.4535,408.6829,784.1277,355.4364,162.00,1.65,120.42,14,15
784.1277,355.4364,829.7482,339.1505,1.00,0.76,109.65,15,16
829.7482,339.1505,885.5970,324.0773,1.00,0.91,105.10,16,17
885.5970,324.0773,726.8100,401.9296,11.00,2.78,296.12,17,18
726.8100,401.9296,642.3647,373.2864,1.00,1.40,251.26,18,19
642.3647,373.2864,887.1335,370.0148,26.00,3.84,90.77,19,20
887.1335,370.0148,950.0597,358.8259,1.00,1.01,100.08,20,21
950.0597,358.8259,1019.5530,380.1719,1.00,1.14,72.92,21,22
1019.5530,380.1719,759.8044,417.6491,26.00,4.12,278.21,22,23
759.8044,417.6491,807.6184,419.2285,1.00,0.75,88.11,23,24
807.6184,419.2285,737.2832,404.2316,125.00,1.13,257.96,24,25
737.2832,404.2316,826.0382,293.6730,16.00,2.23,141.24,25,26
826.0382,293.6730,955.0162,298.0230,8.00,2.03,88.07,26,27
955.0162,298.0230,1111.8268,316.0557,18.00,2.48,83.44,27,28
1111.8268,316.0557,281.3216,368.4290,40.00,12.87,273.61,28,29
281.3216,368.4290,136.4281,452.5949,17.00,2.63,300.15,29,30
136.4281,452.5949,174.6376,241.5323,20.00,3.37,169.74,30,31
174.6376,241.5323,252.5236,214.1426,1.00,1.30,109.37,31,32
