668.8738,667.8631,472.9071,348.8225,14.00,5.87,211.56,1,2
472.9071,348.8225,429.0449,369.5126,1.00,0.76,295.25,2,3
429.0449,369.5126,969.4184,389.4820,21.00,8.44,87.88,3,4
969.4184,389.4820,1030.9736,414.2799,1.00,1.04,68.06,4,5
1030.9736,414.2799,497.2110,366.7212,23.00,8.37,264.91,5,6
497.2110,366.7212,933.2925,221.9571,27.00,7.19,108.36,6,7
933.2925,221.9571,698.5169,172.4385,23.00,3.77,258.09,7,8
698.5169,172.4385,530.9004,360.3004,11.00,3.95,318.26,8,9
530.9004,360.3004,464.5912,182.2530,11.00,2.99,200.43,9,10
464.5912,182.2530,139.6682,141.3564,16.00,5.14,262.83,10,11
139.6682,141.3564,860.7234,399.9812,28.00,11.87,70.27,11,12
860.7234,399.9812,837.7117,461.4767,1.00,1.03,339.48,12,13
837.7117,461.4767,839.0878,465.3746,597.00,0.07,19.45,13,14
839.0878,465.3746,758.5631,452.4737,1.00,1.28,260.90,14,15
758.5631,452.4737,707.7964,434.4768,1.00,0.85,250.48,15,16
707.7964,434.4768,775.3064,161.7459,12.00,4.41,166.10,16,17
775.3064,161.7459,586.9736,212.4755,7.00,3.06,285.08,17,18
586.9736,212.4755,600.0515,159.4129,1.00,0.86,166.15,18,19
600.0515,159.4129,425.2419,146.5820,7.00,2.75,265.80,19,20
425.2419,146.5820,219.2393,131.1645,8.00,3.25,265.72,20,21
219.2393,131.1645,530.3706,272.8293,12.00,5.36,65.52,21,22
530.3706,272.8293,567.5636,278.4467,1.00,0.59,81.41,22,23
567.5636,278.4467,795.9410,372.1622,11.00,3.88,67.69,23,24
795.9410,372.1622,963.5000,182.3672,15.00,3.98,138.56,24,25
963.5000,182.3672,801.1184,189.4878,7.00,2.55,272.51,25,26
801.1184,189.4878,625.0671,159.2477,7.00,2.81,260.25,26,27
625.0671,159.2477,238.1709,127.4394,194.00,6.08,265.30,27,28
238.1709,127.4394,157.0064,152.1311,1.00,1.33,286.92,28,29
157.0064,152.1311,731.6918,211.0772,28.00,9.01,84.14,29,30
731.6918,211.0772,821.1376,209.3113,1.00,1.41,91.13,30,31
821.1376,209.3113,759.6963,206.0391,1.00,0.97,266.95,31,32
759.6963,206.0391,897.0047,230.8625,4.00,2.19,79.75,32,33
897.0047,230.8625,757.0057,294.3192,139.00,2.42,294.38,33,34
757.0057,294.3192,486.6168,194.3514,14.00,4.52,249.71,34,35
486.6168,194.3514,559.3657,205.9906,1.00,1.16,80.91,35,36
559.3657,205.9906,708.6842,337.6413,7.00,3.13,48.60,36,37
708.6842,337.6413,396.1026,282.6815,14.00,4.98,260.03,37,38
396.1026,282.6815,203.4812,195.2265,9.00,3.32,245.58,38,39
203.4812,195.2265,213.6771,138.9706,1.00,0.90,169.73,39,40
213.6771,138.9706,670.8630,318.2609,171.00,7.68,68.59,40,41
670.8630,318.2609,962.1382,233.0801,11.00,4.76,106.30,41,42
962.1382,233.0801,697.4447,219.3219,11.00,4.16,267.02,42,43
697.4447,219.3219,1025.5847,207.1656,14.00,5.15,92.12,43,44
1025.5847,207.1656,972.3594,89.2759,6.00,2.03,204.30,44,45
972.3594,89.2759,525.3394,327.8913,25.00,7.92,298.09,45,46
525.3394,327.8913,335.6468,291.7948,7.00,3.03,259.23,46,47
335.6468,291.7948,89.5836,220.3137,10.00,4.02,253.80,47,48
89.5836,220.3137,183.1117,224.3636,1.00,1.47,87.52,48,49
183.1117,224.3636,253.8026,223.2071,1.00,1.11,90.94,49,50
253.8026,223.2071,91.5435,212.5191,8.00,2.56,266.23,50,51
91.5435,212.5191,81.4983,221.1484,1.00,0.21,310.66,51,52
81.4983,221.1484,201.8000,199.7357,5.00,1.92,100.09,52,53
201.8000,199.7357,255.7717,194.1558,124.00,0.85,95.90,53,54
255.7717,194.1558,407.7873,306.7110,7.00,2.97,53.48,54,55
407.7873,306.7110,687.9476,326.0610,11.00,4.41,86.05,55,56
687.9476,326.0610,134.9927,246.6059,25.00,8.72,261.82,56,57
134.9927,246.6059,77.5514,235.9683,1.00,0.92,259.51,57,58
77.5514,235.9683,240.4583,257.3520,9.00,2.58,82.52,58,59
240.4583,257.3520,282.5755,192.5150,1.00,1.22,146.99,59,60
282.5755,192.5150,347.3421,123.5526,3.00,1.49,136.80,60,61
347.3421,123.5526,137.2203,269.4023,152.00,4.02,304.77,61,62
137.2203,269.4023,60.7660,270.2305,1.00,1.20,270.62,62,63
60.7660,270.2305,277.0928,274.1522,9.00,3.40,88.96,63,64
277.0928,274.1522,420.8659,269.0577,8.00,2.26,92.03,64,65
420.8659,269.0577,444.4880,213.0140,1.00,0.96,157.14,65,66
444.4880,213.0140,101.1692,257.3874,17.00,5.43,277.36,66,67
101.1692,257.3874,64.9129,244.8794,1.00,0.60,250.97,67,68
64.9129,244.8794,290.8932,298.0624,190.00,3.65,76.76,68,69
290.8932,298.0624,695.1268,387.7964,15.00,6.48,77.48,69,70
695.1268,387.7964,291.8251,266.6845,26.00,6.59,253.28,70,71
291.8251,266.6845,156.9657,252.5070,4.00,2.13,264.00,71,72
156.9657,252.5070,691.8520,413.9403,22.00,8.72,73.21,72,73
691.8520,413.9403,368.6711,441.6758,14.00,5.09,274.91,73,74
368.6711,441.6758,332.0657,257.3150,7.00,2.95,191.23,74,75
332.0657,257.3150,192.5783,222.6500,107.00,2.26,256.04,75,76
192.5783,222.6500,148.2145,229.1661,1.00,0.71,278.36,76,77
148.2145,229.1661,703.8109,461.3011,72.00,9.39,67.32,77,78
703.8109,461.3011,783.9309,412.7705,1.00,1.47,121.20,78,79
783.9309,412.7705,825.3273,197.0318,13.00,3.45,169.14,79,80
825.3273,197.0318,313.3491,123.5632,29.00,8.08,261.83,80,81
313.3491,123.5632,576.9780,506.7985,25.00,7.28,34.52,81,82
576.9780,506.7985,778.5597,544.9062,7.00,3.22,79.29,82,83
778.5597,544.9062,712.3814,528.8293,1.00,1.07,256.35,83,84
712.3814,528.8293,639.8521,569.4216,1.00,1.31,299.23,84,85
639.8521,569.4216,620.1140,277.5038,19.00,4.59,183.87,85,86
620.1140,277.5038,570.9027,475.9431,103.00,3.21,346.07,86,87
570.9027,475.9431,762.8951,227.8841,13.00,4.92,142.26,87,88
762.8951,227.8841,171.4239,198.8469,26.00,9.23,267.19,88,89
171.4239,198.8469,783.0818,298.9517,25.00,9.66,80.71,89,90
783.0818,298.9517,732.3631,398.4558,3.00,1.76,332.99,90,91
732.3631,398.4558,740.5980,268.9921,7.00,2.04,176.36,91,92
740.5980,268.9921,764.2153,186.6616,1.00,1.35,163.99,92,93
764.2153,186.6616,1036.5682,56.5345,14.00,4.74,115.54,93,94
1036.5682,56.5345,983.1060,48.4943,1.00,0.85,261.45,94,95
