642.1814,531.7959,609.9280,428.3904,9.00,1.70,197.32,1,2
609.9280,428.3904,692.2766,398.9290,3.00,1.38,109.69,2,3
692.2766,398.9290,695.0959,415.4749,35.00,0.26,9.67,3,4
695.0959,415.4749,755.0856,419.1686,1.00,0.95,86.48,4,5
755.0856,419.1686,795.5029,433.9587,1.00,0.68,69.90,5,6
795.5029,433.9587,1227.3820,660.6219,24.00,7.63,62.31,6,7
1227.3820,660.6219,743.3135,433.1145,24.00,8.35,244.83,7,8
743.3135,433.1145,676.1629,602.8094,8.00,2.87,338.41,8,9
676.1629,602.8094,640.0976,653.6691,1.00,0.98,324.66,9,10
640.0976,653.6691,790.7078,182.0062,24.00,7.74,162.29,10,11
790.7078,182.0062,787.4195,254.0732,1.00,1.13,357.39,11,12
787.4195,254.0732,785.3212,366.4713,5.00,1.77,358.93,12,13
785.3212,366.4713,798.2417,316.8424,1.00,0.81,165.41,13,14
798.2417,316.8424,657.6930,471.0611,14.00,3.28,317.66,14,15
657.6930,471.0611,659.2754,408.6427,1.00,0.98,178.55,15,16
659.2754,408.6427,742.7918,613.3728,10.00,3.47,22.19,16,17
742.7918,613.3728,791.1395,636.7507,1.00,0.84,64.19,17,18
791.1395,636.7507,593.9707,554.5264,14.00,3.36,247.36,18,19
593.9707,554.5264,566.0765,552.4148,1.00,0.44,265.67,19,20
566.0765,552.4148,806.8204,477.4216,20.00,3.96,107.30,20,21
806.8204,477.4216,1246.2780,516.8317,20.00,6.91,84.88,21,22
1246.2780,516.8317,624.8511,346.2968,38.00,10.03,254.65,22,23
624.8511,346.2968,762.2206,125.6013,21.00,4.08,148.10,23,24
762.2206,125.6013,932.9518,42.4606,9.00,2.98,115.96,24,25
932.9518,42.4606,522.6711,4.2476,19.00,6.45,264.68,25,26
522.6711,4.2476,576.5729,19.8305,1.00,0.88,73.88,26,27
576.5729,19.8305,556.6906,597.0875,30.00,9.01,358.03,27,28
556.6906,597.0875,578.7058,645.8735,1.00,0.84,24.29,28,29
578.7058,645.8735,682.5460,527.9635,9.00,2.47,138.63,29,30
682.5460,527.9635,319.5569,524.1734,21.00,5.69,269.40,30,31
319.5569,524.1734,693.5730,535.2295,-7878.00,5.86,88.31,31,32
693.5730,535.2295,638.6438,405.4114,10.00,2.22,202.93,32,33
638.6438,405.4114,728.8817,411.1283,2.00,1.42,86.37,33,34
728.8817,411.1283,723.2286,399.7485,16.00,0.20,206.42,34,35
723.2286,399.7485,803.1964,431.6870,5.00,1.35,68.23,35,36
803.1964,431.6870,1256.5878,678.3739,25.00,8.06,61.45,36,37
1256.5878,678.3739,772.3756,414.1316,23.00,8.61,241.38,37,38
772.3756,414.1316,697.7232,598.3208,11.00,3.12,337.94,38,39
697.7232,598.3208,659.6033,663.6561,1.00,1.19,329.74,39,40
659.6033,663.6561,806.4332,149.1280,28.00,8.36,164.07,40,41
806.4332,149.1280,813.7516,331.1205,82.00,2.86,2.30,41,42
813.7516,331.1205,834.2839,285.8972,1.00,0.78,155.58,42,43
834.2839,285.8972,692.1423,485.9268,13.00,3.85,324.60,43,44
692.1423,485.9268,685.4187,399.2252,1.00,1.37,184.43,44,45
685.4187,399.2252,758.6292,596.9905,67.00,3.31,20.31,45,46
758.6292,596.9905,805.2700,639.2115,1.00,0.99,47.85,46,47
805.2700,639.2115,608.2775,540.7900,58.00,3.46,243.45,47,48
608.2775,540.7900,565.8488,557.9946,1.00,0.72,292.07,48,49
565.8488,557.9946,809.2902,469.0177,20.00,4.07,110.08,49,50
809.2902,469.0177,1256.5591,490.5119,22.00,7.01,87.25,50,51
1256.5591,490.5119,642.9731,325.0714,32.00,9.90,254.91,51,52
642.9731,325.0714,779.9689,120.0323,19.00,3.87,146.25,52,53
779.9689,120.0323,954.2042,41.1221,10.00,3.01,114.37,53,54
954.2042,41.1221,538.7561,0.7599,18.00,6.54,264.45,54,55
538.7561,0.7599,594.9497,12.0730,1.00,0.90,78.62,55,56
594.9497,12.0730,567.2063,602.7591,31.00,9.22,357.31,56,57
567.2063,602.7591,581.1493,663.2874,1.00,0.98,12.97,57,58
581.1493,663.2874,687.8179,535.3153,8.00,2.62,140.19,58,59
687.8179,535.3153,321.4766,545.6700,22.00,5.74,271.62,59,60
