350.6313,363.5398,717.3778,436.7123,29.00,5.86,78.72,1,2
717.3778,436.7123,670.9145,526.3782,106.00,1.59,332.61,2,3
670.9145,526.3782,802.9633,597.9393,7.00,2.36,61.55,3,4
802.9633,597.9393,389.0296,592.9415,26.00,6.48,269.31,4,5
389.0296,592.9415,565.0710,462.2517,120.00,3.44,126.59,5,6
565.0710,462.2517,792.7506,525.2575,13.00,3.71,74.53,6,7
792.7506,525.2575,1135.6299,676.1740,22.00,5.87,66.24,7,8
1135.6299,676.1740,1124.8883,463.5971,21.00,3.34,182.89,8,9
1124.8883,463.5971,787.8388,529.4472,16.00,5.39,281.05,9,10
787.8388,529.4472,829.9328,503.9957,1.00,0.77,121.16,10,11
829.9328,503.9957,866.6970,471.7444,1.00,0.77,131.26,11,12
866.6970,471.7444,888.7108,494.6322,1.00,0.50,43.88,12,13
888.7108,494.6322,590.7659,482.1917,13.00,4.68,267.61,13,14
590.7659,482.1917,799.1487,489.8824,10.00,3.28,87.89,14,15
799.1487,489.8824,729.2066,521.3737,1.00,1.21,294.24,15,16
729.2066,521.3737,593.0137,511.6045,7.00,2.15,265.90,16,17
593.0137,511.6045,520.7090,490.5018,1.00,1.18,253.73,17,18
520.7090,490.5018,313.8108,638.7030,17.00,4.00,305.61,18,19
313.8108,638.7030,513.5375,707.8855,9.00,3.32,70.89,19,20
513.5375,707.8855,1085.8542,665.8357,42.00,8.95,94.20,20,21
1085.8542,665.8357,904.7559,577.4882,13.00,3.17,243.99,21,22
904.7559,577.4882,1036.5856,678.2218,107.00,2.61,52.62,22,23
1036.5856,678.2218,1151.3796,689.1022,4.00,1.81,84.59,23,24
1151.3796,689.1022,1170.3021,309.4970,14.00,5.96,177.15,24,25
1170.3021,309.4970,892.8768,391.2090,12.00,4.54,286.41,25,26
892.8768,391.2090,625.9360,355.6628,15.00,4.23,262.42,26,27
625.9360,355.6628,175.3784,279.1432,28.00,7.15,260.36,27,28
175.3784,279.1432,213.4875,231.3688,1.00,0.96,141.42,28,29
213.4875,231.3688,607.3902,352.6413,20.00,6.45,72.89,29,30
607.3902,352.6413,676.2267,340.1390,1.00,1.10,100.29,30,31
676.2267,340.1390,366.8192,214.0338,-15633.00,5.24,247.83,31,32
366.8192,214.0338,704.5242,274.6219,25.00,5.38,79.83,32,33
704.5242,274.6219,668.1614,395.7942,126.00,1.99,343.30,33,34
668.1614,395.7942,756.5404,471.7908,11.00,1.83,49.31,34,35
756.5404,471.7908,367.6773,492.3901,23.00,6.10,273.03,35,36
367.6773,492.3901,548.5880,314.9833,114.00,3.98,134.44,36,37
548.5880,314.9833,780.6829,383.3962,13.00,3.80,73.58,37,38
780.6829,383.3962,1147.5077,588.2424,27.00,6.58,60.82,38,39
1147.5077,588.2424,1126.5443,344.4164,16.00,3.84,184.91,39,40
1126.5443,344.4164,769.2843,391.9436,15.00,5.65,277.58,40,41
769.2843,391.9436,810.6696,344.9751,1.00,0.98,138.62,41,42
810.6696,344.9751,858.1141,296.1029,1.00,1.07,135.85,42,43
858.1141,296.1029,571.9912,316.0220,12.00,4.50,273.98,43,44
571.9912,316.0220,777.6237,319.4062,10.00,3.23,89.06,44,45
777.6237,319.4062,723.3170,378.3786,1.00,1.26,317.36,45,46
723.3170,378.3786,553.7115,352.4575,7.00,2.70,261.31,46,47
553.7115,352.4575,505.0276,324.9477,1.00,0.88,240.53,47,48
505.0276,324.9477,328.1559,533.0408,20.00,4.29,319.64,48,49
328.1559,533.0408,487.9087,654.2776,8.00,3.15,52.81,49,50
487.9087,654.2776,1077.5681,542.0823,136.00,9.36,100.77,50,51
1077.5681,542.0823,898.8361,406.4831,12.00,3.52,232.81,51,52
898.8361,406.4831,1056.6996,565.1079,150.00,3.52,44.86,52,53
1056.6996,565.1079,1189.3726,570.7687,5.00,2.09,87.56,53,54
1189.3726,570.7687,1083.0211,202.2009,13.00,6.01,196.10,54,55
1083.0211,202.2009,866.7521,208.0873,9.00,3.40,271.56,55,56
866.7521,208.0873,627.2563,165.5643,11.00,3.82,259.93,56,57
627.2563,165.5643,206.4218,102.1906,22.00,6.66,261.44,57,58
206.4218,102.1906,246.8840,75.4840,1.00,0.76,123.43,58,59
246.8840,75.4840,595.9420,158.0085,21.00,5.62,76.70,59,60
595.9420,158.0085,664.3534,150.0542,1.00,1.08,96.63,60,61
