756.3652,365.5332,396.0273,335.4584,24.00,5.67,265.23,1,2
396.0273,335.4584,380.1984,301.7516,1.00,0.59,205.15,2,3
380.1984,301.7516,471.2925,303.9379,4.00,1.43,88.63,3,4
471.2925,303.9379,298.9692,341.5235,100.00,2.77,282.30,4,5
298.9692,341.5235,350.9364,300.1773,1.00,1.04,128.51,5,6
350.9364,300.1773,751.9778,253.1252,23.00,6.32,96.69,6,7
751.9778,253.1252,991.8255,295.0752,57.00,3.82,80.08,7,8
991.8255,295.0752,1066.4233,313.0453,1.00,1.21,76.46,8,9
1066.4233,313.0453,1103.8571,320.6714,1.00,0.60,78.49,9,10
1103.8571,320.6714,1054.4195,344.8674,1.00,0.87,296.08,10,11
1054.4195,344.8674,1124.8277,348.6151,1.00,1.11,86.95,11,12
1124.8277,348.6151,1167.7340,371.3335,1.00,0.76,62.10,12,13
1167.7340,371.3335,1206.6282,395.5825,1.00,0.72,58.06,13,14
1206.6282,395.5825,719.9849,257.5905,-7266.00,7.90,254.17,14,15
719.9849,257.5905,385.4475,216.3583,23.00,5.29,262.97,15,16
385.4475,216.3583,365.7182,193.6398,1.00,0.47,220.97,16,17
365.7182,193.6398,458.1073,192.7140,8.00,1.45,90.57,17,18
458.1073,192.7140,313.2537,200.0259,74.00,2.28,272.89,18,19
313.2537,200.0259,739.8062,183.2740,29.00,6.68,92.25,19,20
739.8062,183.2740,1006.1152,245.2917,51.00,4.29,76.89,20,21
1006.1152,245.2917,1077.9046,256.2011,1.00,1.14,81.36,21,22
1077.9046,256.2011,1126.2032,273.2151,1.00,0.81,70.59,22,23
1126.2032,273.2151,1062.6441,272.8977,1.00,1.00,269.71,23,24
1062.6441,272.8977,1147.3515,305.8581,2.00,1.43,68.74,24,25
1147.3515,305.8581,1213.4596,346.7774,1.00,1.22,58.24,25,26
