1,1,3592097,1102.1,484.2,1100.6,491.4,1101.35,487.8,0
1,2,3592098,1102.0,484.3,1100.6,491.0,1101.3,487.65,0
1,3,3592099,1102.0,484.5,1100.4,490.7,1101.2,487.6,0
1,4,3592100,1102.1,485.0,1100.2,490.3,1101.15,487.65,0
1,5,3592101,1102.2,485.5,1100.0,489.9,1101.1,487.7,0
1,6,3592102,1102.3,485.9,1099.8,489.4,1101.05,487.65,0
1,7,3592103,1102.4,486.2,1099.7,488.9,1101.05,487.55,0
1,8,3592104,1102.6,486.4,1099.7,488.4,1101.15,487.4,0
1,9,3592105,1102.7,486.6,1099.6,488.2,1101.15,487.4,0
1,10,3592106,1102.5,486.6,1099.7,488.1,1101.1,487.35,0
1,11,3592107,1102.2,486.6,1099.8,488.0,1101.0,487.3,0
1,12,3592108,1101.8,486.6,1099.9,487.9,1100.85,487.25,0
1,13,3592109,1101.7,486.6,1100.0,488.0,1100.85,487.3,0
1,14,3592110,1101.5,486.6,1100.2,488.1,1100.85,487.35,0
1,15,3592111,1101.4,486.6,1100.3,488.1,1100.85,487.35,0
1,16,3592112,1101.5,486.5,1100.4,488.0,1100.95,487.25,0
1,17,3592113,1101.9,486.5,1100.2,487.8,1101.05,487.15,0
1,18,3592114,1102.3,486.4,1099.9,487.7,1101.1,487.05,0
1,19,3592115,1102.7,486.3,1099.5,487.4,1101.1,486.85,0
1,20,3592116,1102.9,486.2,1099.1,487.2,1101.0,486.7,0
1,21,3592117,1102.8,486.3,1098.6,486.9,1100.7,486.6,0
1,22,3592118,1102.5,486.3,1098.1,486.6,1100.3,486.45,0
1,23,3592119,1102.2,486.3,1097.6,486.5,1099.9,486.4,0
1,24,3592120,1101.9,486.2,1097.4,486.3,1099.65,486.25,0
1,25,3592121,1101.5,486.2,1097.2,486.0,1099.35,486.1,0
1,26,3592122,1101.2,486.2,1097.2,485.8,1099.2,486.0,0
1,27,3592123,1101.0,486.1,1097.2,485.5,1099.1,485.8,0
1,28,3592124,1100.9,485.9,1097.2,485.2,1099.05,485.55,0
1,29,3592125,1100.9,485.8,1097.3,485.0,1099.1,485.4,0
1,30,3592126,1100.9,485.7,1097.4,484.4,1099.15,485.05,0
1,31,3592127,1100.9,485.6,1097.7,483.8,1099.3,484.7,0
1,32,3592128,1100.9,485.5,1098.0,482.9,1099.45,484.2,0
1,33,3592129,1100.8,485.4,1098.2,482.0,1099.5,483.7,0
2,34,3592130,1100.8,485.4,1098.5,481.2,1099.65,483.3,0
2,35,3592131,1100.7,485.4,1098.7,480.6,1099.7,483.0,0
2,36,3592132,1100.7,485.4,1098.8,479.9,1099.75,482.65,0
2,37,3592133,1100.6,485.5,1098.8,479.8,1099.7,482.65,0
2,38,3592134,1100.5,485.7,1098.7,479.7,1099.6,482.7,0
2,39,3592135,1100.5,485.8,1098.6,480.0,1099.55,482.9,0
2,40,3592136,1100.5,486.0,1098.3,480.3,1099.4,483.15,0
2,41,3592137,1100.5,486.2,1098.1,480.4,1099.3,483.3,0
2,42,3592138,1100.5,486.4,1097.9,480.4,1099.2,483.4,0
2,43,3592139,1100.5,486.6,1097.8,480.5,1099.15,483.55,0
2,44,3592140,1100.5,486.7,1097.9,480.4,1099.2,483.55,0
2,45,3592141,1100.6,486.8,1097.8,480.3,1099.2,483.55,0
2,46,3592142,1100.6,486.9,1097.8,480.1,1099.2,483.5,0
2,47,3592143,1100.8,487.0,1097.5,479.9,1099.15,483.45,0
2,48,3592144,1100.9,487.0,1097.3,479.4,1099.1,483.2,0
2,49,3592145,1101.1,487.1,1097.1,478.9,1099.1,483.0,0
2,50,3592146,1101.5,487.3,1097.1,478.4,1099.3,482.85,0
2,51,3592147,1101.8,487.4,1097.3,477.9,1099.55,482.65,0
2,52,3592148,1102.1,487.5,1097.6,477.4,1099.85,482.45,0
2,53,3592149,1102.4,487.6,1098.0,477.0,1100.2,482.3,0
2,54,3592150,1102.7,487.8,1098.6,476.6,1100.65,482.2,0
2,55,3592151,1102.8,488.0,1099.2,476.3,1101.0,482.15,0
2,56,3592152,1102.8,488.2,1099.7,476.1,1101.25,482.15,0
2,57,3592153,1102.8,488.3,1100.1,475.8,1101.45,482.05,0
2,58,3592154,1102.7,488.4,1099.9,475.6,1101.3,482.0,0
2,59,3592155,1102.7,488.5,1099.8,475.4,1101.25,481.95,0
2,60,3592156,1102.8,488.6,1099.6,475.3,1101.2,481.95,0
2,61,3592157,1102.9,488.7,1099.3,475.3,1101.1,482.0,0
2,62,3592158,1103.1,488.8,1099.1,475.6,1101.1,482.2,0
2,63,3592159,1103.4,488.9,1098.9,475.8,1101.15,482.35,0
2,64,3592160,1103.4,489.1,1099.2,476.3,1101.3,482.7,0
2,65,3592161,1103.5,489.3,1099.7,476.8,1101.6,483.05,0
2,66,3592162,1103.4,489.4,1100.2,477.1,1101.8,483.25,0
3,67,3592163,1103.2,489.3,1100.7,477.4,1101.95,483.35,0
3,68,3592164,1102.9,489.0,1101.2,477.4,1102.05,483.2,0
3,69,3592165,1102.7,488.4,1101.7,477.4,1102.2,482.9,0
3,70,3592166,1102.4,487.9,1102.1,477.4,1102.25,482.65,0
3,71,3592167,1102.1,487.3,1102.1,477.1,1102.1,482.2,0
3,72,3592168,1101.9,486.8,1102.1,476.8,1102.0,481.8,0
3,73,3592169,1101.8,486.3,1102.1,476.7,1101.95,481.5,0
3,74,3592170,1101.5,486.1,1102.0,476.6,1101.75,481.35,0
3,75,3592171,1101.2,486.0,1101.8,476.5,1101.5,481.25,0
3,76,3592172,1100.9,486.3,1101.7,476.4,1101.3,481.35,0
3,77,3592173,1100.6,486.7,1101.7,476.4,1101.15,481.55,0
3,78,3592174,1100.4,486.9,1101.9,476.3,1101.15,481.6,0
3,79,3592175,1100.1,487.1,1102.2,476.1,1101.15,481.6,0
3,80,3592176,1099.8,486.6,1102.5,475.6,1101.15,481.1,0
3,81,3592177,1099.5,486.1,1103.3,475.0,1101.4,480.55,0
3,82,3592178,1099.3,485.6,1104.6,474.5,1101.95,480.05,0
3,83,3592179,1099.1,485.0,1105.8,474.0,1102.45,479.5,0
3,84,3592180,1098.8,484.3,1107.0,473.4,1102.9,478.85,0
3,85,3592181,1098.6,483.7,1107.9,472.9,1103.25,478.3,0
3,86,3592182,1098.4,483.7,1108.8,472.5,1103.6,478.1,0
3,87,3592183,1098.3,484.2,1109.5,472.4,1103.9,478.3,0
3,88,3592184,1098.0,484.7,1109.9,472.3,1103.95,478.5,0
3,89,3592185,1097.8,485.2,1109.7,471.9,1103.75,478.55,0
3,90,3592186,1097.6,485.6,1109.2,471.5,1103.4,478.55,0
3,91,3592187,1097.3,485.7,1108.7,471.1,1103.0,478.4,0
3,92,3592188,1097.0,485.8,1108.2,470.2,1102.6,478.0,0
3,93,3592189,1096.7,484.9,1107.7,469.1,1102.2,477.0,0
3,94,3592190,1096.4,484.1,1107.2,467.9,1101.8,476.0,0
3,95,3592191,1096.2,483.3,1106.7,466.9,1101.45,475.1,0
3,96,3592192,1096.1,482.4,1106.2,466.3,1101.15,474.35,0
3,97,3592193,1096.0,481.6,1106.0,465.9,1101.0,473.75,0
3,98,3592194,1096.0,481.1,1105.7,465.3,1100.85,473.2,0
3,99,3592195,1096.2,480.7,1105.2,465.2,1100.7,472.95,0
3,100,3592196,1096.6,480.7,1104.8,465.3,1100.7,473.0,0
4,101,3592197,1096.9,480.7,1104.4,465.6,1100.65,473.15,0
4,102,3592198,1097.6,480.7,1104.0,465.8,1100.8,473.25,0
4,103,3592199,1098.3,480.8,1103.4,465.8,1100.85,473.3,0
4,104,3592200,1099.1,480.9,1103.0,465.7,1101.05,473.3,0
4,105,3592201,1099.7,481.1,1102.5,465.6,1101.1,473.35,0
4,106,3592202,1100.3,481.3,1102.3,465.5,1101.3,473.4,0
4,107,3592203,1100.8,481.4,1102.0,465.4,1101.4,473.4,0
4,108,3592204,1101.3,481.2,1101.7,465.2,1101.5,473.2,0
4,109,3592205,1101.5,481.0,1101.8,465.1,1101.65,473.05,0
4,110,3592206,1101.7,480.6,1102.0,464.9,1101.85,472.75,0
4,111,3592207,1101.9,480.3,1102.3,465.1,1102.1,472.7,0
4,112,3592208,1102.0,480.2,1102.7,465.5,1102.35,472.85,0
4,113,3592209,1102.2,479.9,1103.1,465.9,1102.65,472.9,0
4,114,3592210,1102.2,479.7,1103.5,466.3,1102.85,473.0,0
4,115,3592211,1102.2,479.8,1104.0,466.6,1103.1,473.2,0
4,116,3592212,1102.0,479.9,1104.2,467.0,1103.1,473.45,0
4,117,3592213,1101.5,480.1,1104.3,467.3,1102.9,473.7,0
4,118,3592214,1101.0,480.2,1104.4,467.4,1102.7,473.8,0
4,119,3592215,1100.4,480.2,1104.4,467.3,1102.4,473.75,0
4,120,3592216,1099.8,480.2,1104.4,467.3,1102.1,473.75,0
4,121,3592217,1099.2,480.2,1104.4,467.1,1101.8,473.65,0
4,122,3592218,1098.6,480.2,1104.4,467.1,1101.5,473.65,0
4,123,3592219,1098.2,480.1,1104.4,466.8,1101.3,473.45,0
4,124,3592220,1097.8,480.1,1104.7,466.4,1101.25,473.25,0
4,125,3592221,1097.3,480.1,1105.0,465.8,1101.15,472.95,0
4,126,3592222,1096.9,480.2,1105.4,465.2,1101.15,472.7,0
4,127,3592223,1096.5,480.2,1105.7,464.5,1101.1,472.35,0
4,128,3592224,1096.1,480.2,1106.1,463.6,1101.1,471.9,0
4,129,3592225,1095.7,480.3,1106.4,462.8,1101.05,471.55,0
4,130,3592226,1095.4,480.3,1106.7,462.0,1101.05,471.15,0
4,131,3592227,1095.3,480.1,1106.2,461.4,1100.75,470.75,0
4,132,3592228,1095.4,480.0,1105.7,460.9,1100.55,470.45,0
4,133,3592229,1096.1,479.8,1105.2,460.5,1100.65,470.15,0
5,134,3592230,1096.7,479.6,1104.7,460.1,1100.7,469.85,0
5,135,3592231,1097.4,479.3,1104.1,460.0,1100.75,469.65,0
5,136,3592232,1098.1,479.0,1103.6,459.9,1100.85,469.45,0
5,137,3592233,1098.8,478.7,1103.1,460.1,1100.95,469.4,0
5,138,3592234,1099.5,478.6,1103.2,460.6,1101.35,469.6,0
5,139,3592235,1100.2,478.6,1103.4,461.1,1101.8,469.85,0
