830.4122,400.3036,557.1166,484.8318,18.00,4.49,287.19,1,2
557.1166,484.8318,1072.9773,542.5917,236.00,8.11,83.61,2,3
1072.9773,542.5917,1074.1202,279.8667,25.00,4.12,179.75,3,4
1074.1202,279.8667,709.9870,284.0812,27.00,5.71,270.66,4,5
709.9870,284.0812,496.5637,285.5841,14.00,3.35,270.40,5,6
496.5637,285.5841,411.7761,291.4610,1.00,1.34,273.97,6,7
411.7761,291.4610,325.6471,305.0432,1.00,1.37,278.96,7,8
325.6471,305.0432,220.6223,335.4926,4.00,1.72,286.17,8,9
220.6223,335.4926,153.1614,355.3795,1.00,1.11,286.43,9,10
153.1614,355.3795,364.1564,310.8371,12.00,3.39,101.92,10,11
364.1564,310.8371,335.4738,333.7010,1.00,0.58,308.56,11,12
335.4738,333.7010,390.9926,317.7936,1.00,0.91,105.99,12,13
390.9926,317.7936,372.3521,342.5883,1.00,0.49,323.06,13,14
372.3521,342.5883,329.7556,346.2222,1.00,0.67,274.88,14,15
329.7556,346.2222,373.8255,329.9226,1.00,0.74,110.30,15,16
