573.7027,446.7580,534.7112,415.7487,142.00,0.78,231.51,1,2
534.7112,415.7487,524.5375,467.4975,1.00,0.83,348.88,2,3
524.5375,467.4975,831.3248,317.3520,23.00,5.36,116.08,3,4
831.3248,317.3520,1194.2855,278.9116,26.00,5.72,96.05,4,5
1194.2855,278.9116,695.4471,440.2545,30.00,8.19,287.92,5,6
695.4471,440.2545,588.1477,477.2018,5.00,1.78,289.00,6,7
588.1477,477.2018,422.1387,446.4607,18.00,2.65,259.51,7,8
422.1387,446.4607,245.6096,341.6391,16.00,3.23,239.30,8,9
245.6096,341.6391,548.6681,455.5176,104.00,5.08,69.41,9,10
548.6681,455.5176,479.9834,541.8900,4.00,1.74,321.51,10,11
479.9834,541.8900,459.8983,596.7149,1.00,0.92,339.88,11,12
459.8983,596.7149,541.2401,541.3461,1.00,1.55,124.24,12,13
541.2401,541.3461,682.0458,386.1568,12.00,3.29,137.78,13,14
682.0458,386.1568,719.7601,348.8494,1.00,0.83,134.69,14,15
719.7601,348.8494,541.4513,326.9996,9.00,2.82,263.01,15,16
541.4513,326.9996,558.5744,339.6384,143.00,0.33,53.57,16,17
558.5744,339.6384,588.9872,420.4651,1.00,1.36,20.62,17,18
588.9872,420.4651,659.8302,512.8786,5.00,1.83,37.47,18,19
659.8302,512.8786,630.6158,596.2274,1.00,1.39,340.68,19,20
630.6158,596.2274,491.6466,461.6536,11.00,3.04,225.92,20,21
491.6466,461.6536,271.3976,374.9171,15.00,3.72,248.50,21,22
271.3976,374.9171,234.1892,333.0320,1.00,0.88,221.62,22,23
234.1892,333.0320,341.9432,320.2708,4.00,1.71,96.75,23,24
341.9432,320.2708,446.3462,323.1214,5.00,1.64,88.44,24,25
446.3462,323.1214,190.5819,321.3779,34.00,4.02,269.61,25,26
190.5819,321.3779,282.3625,378.3393,155.00,1.70,58.18,26,27
282.3625,378.3393,339.1377,364.9954,1.00,0.92,103.23,27,28
339.1377,364.9954,745.6234,396.3682,26.00,6.39,85.59,28,29
745.6234,396.3682,736.7056,290.2724,7.00,1.67,184.80,29,30
736.7056,290.2724,301.9566,260.0272,160.00,6.82,266.02,30,31
