623.9868,272.3025,252.6557,541.5920,35.00,7.18,305.95,1,2
252.6557,541.5920,333.5652,540.0884,1.00,1.27,91.06,2,3
333.5652,540.0884,439.7283,528.6490,21.00,1.68,96.15,3,4
439.7283,528.6490,359.7544,514.7663,1.00,1.28,260.15,4,5
359.7544,514.7663,454.4271,487.9350,22.00,1.55,105.82,5,6
454.4271,487.9350,534.0575,459.8342,1.00,1.33,109.44,6,7
534.0575,459.8342,612.9975,406.1144,2.00,1.50,124.24,7,8
612.9975,406.1144,643.3269,205.9818,152.00,3.18,171.38,8,9
643.3269,205.9818,636.6506,422.3833,103.00,3.40,358.23,9,10
636.6506,422.3833,660.0241,225.9041,8.00,3.11,173.22,10,11
660.0241,225.9041,656.5391,621.7722,33.00,6.20,359.50,11,12
656.5391,621.7722,586.4095,572.3382,82.00,1.35,234.82,12,13
586.4095,572.3382,845.0162,480.9113,14.00,4.31,109.47,13,14
845.0162,480.9113,795.0249,465.1015,1.00,0.82,252.45,14,15
795.0249,465.1015,662.6388,488.2459,7.00,2.11,279.92,15,16
