1,1,1476272,1417.4,217.3,1312.2,269.4,1364.8,243.35,0,1,1417.4,217.3
1,2,1476273,1417.4,217.2,1311.8,269.7,1364.6,243.45,0,1,1417.4,217.2
1,3,1476274,1417.4,217.0,1311.5,269.9,1364.45,243.45,0,1,1417.4,217.0
1,4,1476275,1417.5,216.6,1311.2,270.3,1364.35,243.45,0,1,1417.5,216.6
1,5,1476276,1417.6,216.2,1310.9,270.8,1364.25,243.5,0,1,1417.6,216.2
1,6,1476277,1417.8,215.8,1310.9,271.3,1364.35,243.55,0,1,1417.8,215.8
1,7,1476278,1417.9,215.7,1311.1,271.7,1364.5,243.7,0,1,1417.9,215.7
1,8,1476279,1418.1,215.7,1311.4,272.0,1364.75,243.85,0,1,1418.1,215.7
1,9,1476280,1418.5,215.7,1311.7,272.0,1365.1,243.85,0,1,1418.5,215.7
1,10,1476281,1419.1,215.8,1312.0,272.1,1365.55,243.95,0,1,1419.1,215.8
1,11,1476282,1419.6,215.8,1312.3,272.1,1365.95,243.95,0,1,1419.6,215.8
1,12,1476283,1420.1,215.9,1312.6,272.2,1366.35,244.05,0,1,1420.1,215.9
1,13,1476284,1420.6,216.0,1312.9,272.3,1366.75,244.15,0,1,1420.6,216.0
1,14,1476285,1421.2,215.9,1313.1,272.5,1367.15,244.2,0,1,1421.2,215.9
1,15,1476286,1422.0,215.9,1313.6,272.7,1367.8,244.3,0,1,1422.0,215.9
1,16,1476287,1422.7,216.3,1314.2,273.0,1368.45,244.65,0,1,1422.7,216.3
1,17,1476288,1423.3,216.8,1314.8,273.3,1369.05,245.05,0,1,1423.3,216.8
1,18,1476289,1423.8,217.6,1315.4,273.6,1369.6,245.6,0,1,1423.8,217.6
1,19,1476290,1424.3,218.7,1315.9,273.9,1370.1,246.3,0,1,1424.3,218.7
1,20,1476291,1424.8,219.8,1316.4,274.2,1370.6,247.0,0,1,1424.8,219.8
1,21,1476292,1425.1,221.0,1316.8,274.4,1370.95,247.7,0,1,1425.1,221.0
1,22,1476293,1425.2,222.1,1316.9,274.8,1371.05,248.45,0,1,1425.2,222.1
1,23,1476294,1425.5,223.4,1317.0,275.2,1371.25,249.3,0,1,1425.5,223.4
1,24,1476295,1425.7,224.7,1317.1,275.5,1371.4,250.1,0,1,1425.7,224.7
1,25,1476296,1426.0,226.0,1317.1,275.8,1371.55,250.9,0,1,1426.0,226.0
1,26,1476297,1426.3,227.1,1317.2,276.3,1371.75,251.7,0,1,1426.3,227.1
1,27,1476298,1426.7,228.3,1317.3,276.8,1372.0,252.55,0,1,1426.7,228.3
1,28,1476299,1427.0,229.3,1317.4,277.3,1372.2,253.3,0,1,1427.0,229.3
1,29,1476300,1427.5,230.5,1317.7,277.6,1372.6,254.05,0,1,1427.5,230.5
1,30,1476301,1427.6,231.1,1318.0,277.8,1372.8,254.45,0,1,1427.6,231.1
1,31,1476302,1427.7,231.7,1318.2,278.0,1372.95,254.85,0,1,1427.7,231.7
1,32,1476303,1427.9,232.3,1318.4,278.2,1373.15,255.25,0,1,1427.9,232.3
1,33,1476304,1428.4,232.8,1318.6,278.3,1373.5,255.55,0,1,1428.4,232.8
2,34,1476305,1429.1,233.1,1318.8,278.2,1373.95,255.65,0,1,1429.1,233.1
2,35,1476306,1429.8,233.4,1319.0,278.0,1374.4,255.7,0,1,1429.8,233.4
2,36,1476307,1430.5,233.2,1319.0,277.8,1374.75,255.5,0,1,1430.5,233.2
2,37,1476308,1431.4,233.2,1318.9,277.4,1375.15,255.3,0,1,1431.4,233.2
2,38,1476309,1432.2,233.3,1318.7,277.1,1375.45,255.2,0,1,1432.2,233.3
2,39,1476310,1432.9,233.4,1318.4,276.8,1375.65,255.1,0,1,1432.9,233.4
2,40,1476311,1433.2,233.7,1318.2,276.5,1375.7,255.1,0,1,1433.2,233.7
2,41,1476312,1433.2,234.0,1317.9,276.3,1375.55,255.15,0,1,1433.2,234.0
2,42,1476313,1433.1,234.3,1317.6,276.0,1375.35,255.15,0,1,1433.1,234.3
2,43,1476314,1433.0,234.7,1317.3,275.7,1375.15,255.2,0,1,1433.0,234.7
2,44,1476315,1432.7,235.0,1316.6,275.6,1374.65,255.3,0,1,1432.7,235.0
2,45,1476316,1432.5,235.3,1316.0,275.5,1374.25,255.4,0,1,1432.5,235.3
2,46,1476317,1432.2,235.7,1315.5,275.4,1373.85,255.55,0,1,1432.2,235.7
2,47,1476318,1432.0,236.1,1314.9,275.2,1373.45,255.65,0,1,1432.0,236.1
2,48,1476319,1431.9,236.5,1314.4,275.1,1373.15,255.8,0,1,1431.9,236.5
2,49,1476320,1431.8,236.9,1313.9,275.0,1372.85,255.95,0,1,1431.8,236.9
2,50,1476321,1431.7,237.4,1313.2,275.1,1372.45,256.25,0,1,1431.7,237.4
2,51,1476322,1431.6,238.0,1312.9,275.1,1372.25,256.55,0,1,1431.6,238.0
2,52,1476323,1431.6,238.6,1312.6,275.1,1372.1,256.85,0,1,1431.6,238.6
2,53,1476324,1431.5,239.3,1312.5,275.3,1372.0,257.3,0,1,1431.5,239.3
2,54,1476325,1431.5,239.9,1312.4,275.5,1371.95,257.7,0,1,1431.5,239.9
2,55,1476326,1431.4,240.5,1312.3,275.7,1371.85,258.1,0,1,1431.4,240.5
2,56,1476327,1431.3,241.1,1312.3,276.2,1371.8,258.65,0,1,1431.3,241.1
2,57,1476328,1431.2,241.5,1312.5,276.8,1371.85,259.15,0,1,1431.2,241.5
2,58,1476329,1431.1,241.9,1312.7,277.3,1371.9,259.6,0,1,1431.1,241.9
2,59,1476330,1431.0,242.2,1312.8,277.7,1371.9,259.95,0,1,1431.0,242.2
2,60,1476331,1431.1,242.5,1313.0,277.9,1372.05,260.2,0,1,1431.1,242.5
2,61,1476332,1431.3,242.9,1313.4,278.0,1372.35,260.45,0,1,1431.3,242.9
2,62,1476333,1431.8,243.3,1313.8,278.0,1372.8,260.65,0,1,1431.8,243.3
2,63,1476334,1432.3,243.7,1314.1,277.6,1373.2,260.65,0,1,1432.3,243.7
2,64,1476335,1432.7,244.1,1314.5,277.1,1373.6,260.6,0,1,1432.7,244.1
2,65,1476336,1433.3,244.5,1314.8,276.7,1374.05,260.6,0,1,1433.3,244.5
2,66,1476337,1433.8,244.8,1315.2,276.5,1374.5,260.65,0,1,1433.8,244.8
3,67,1476338,1434.3,245.1,1315.7,276.3,1375.0,260.7,0,1,1434.3,245.1
3,68,1476339,1434.6,245.2,1316.2,276.2,1375.4,260.7,0,1,1434.6,245.2
3,69,1476340,1434.6,245.3,1316.7,276.3,1375.65,260.8,0,1,1434.6,245.3
