638.8127,608.6568,926.9214,402.2202,30.00,5.56,125.62,1,2
926.9214,402.2202,516.2394,478.0200,112.00,6.54,280.46,2,3
516.2394,478.0200,382.1362,479.3995,9.00,2.11,270.59,3,4
382.1362,479.3995,1002.4467,288.4361,43.00,10.10,107.11,4,5
1002.4467,288.4361,1130.4039,234.6004,5.00,2.18,112.82,5,6
1130.4039,234.6004,602.7017,167.3597,30.00,8.31,262.74,6,7
602.7017,167.3597,594.5123,129.5962,1.00,0.61,192.24,7,8
594.5123,129.5962,394.2030,584.7808,43.00,7.77,336.25,8,9
394.2030,584.7808,526.5565,324.7355,146.00,4.58,153.03,9,10
526.5565,324.7355,120.0178,293.0417,21.00,6.39,265.54,10,11
120.0178,293.0417,937.5390,278.2911,187.00,12.65,91.03,11,12
937.5390,278.2911,494.1391,293.5889,24.00,6.94,271.98,12,13
494.1391,293.5889,846.8614,273.9195,32.00,5.54,93.19,13,14
846.8614,273.9195,375.6558,238.4992,27.00,7.39,265.70,14,15
375.6558,238.4992,115.9865,411.3414,39.00,4.89,303.65,15,16
115.9865,411.3414,89.1398,340.0909,1.00,1.20,200.65,16,17
89.1398,340.0909,37.1530,346.4178,1.00,0.82,276.94,17,18
