1462.9299,-181.3325,1581.5047,-255.7489,9.00,2.20,122.11,1,2
1581.5047,-255.7489,597.1094,243.0189,42.00,16.85,296.87,2,3
597.1094,243.0189,875.4710,355.0666,11.00,4.71,68.07,3,4
875.4710,355.0666,938.2940,400.6794,1.00,1.22,54.02,4,5
938.2940,400.6794,466.6387,606.3134,22.00,8.04,293.56,5,6
466.6387,606.3134,893.0733,354.4073,20.00,7.74,120.57,6,7
893.0733,354.4073,467.8290,191.7039,22.00,7.12,249.06,7,8
467.8290,191.7039,943.9164,354.1435,20.00,7.86,71.16,8,9
943.9164,354.1435,986.3118,381.6213,1.00,0.79,57.05,9,10
986.3118,381.6213,875.3445,322.7359,4.00,1.97,242.05,10,11
875.3445,322.7359,908.5274,340.4326,1.00,0.59,61.93,11,12
908.5274,340.4326,1014.9413,284.3373,4.00,1.89,117.80,12,13
1014.9413,284.3373,955.6987,328.8788,1.00,1.17,306.94,13,14
955.6987,328.8788,658.7167,213.0128,16.00,5.00,248.69,14,15
658.7167,213.0128,543.0042,98.2747,8.00,2.56,225.24,15,16
543.0042,98.2747,424.6662,90.8757,4.00,1.86,266.42,16,17
424.6662,90.8757,522.4781,87.8600,2.00,1.54,91.77,17,18
522.4781,87.8600,685.6053,358.1801,16.00,4.95,31.11,18,19
685.6053,358.1801,1009.2198,410.8625,17.00,5.14,80.75,19,20
1009.2198,410.8625,949.9454,323.4285,9.00,1.66,214.13,20,21
949.9454,323.4285,988.0322,353.0567,1.00,0.76,52.12,21,22
988.0322,353.0567,1123.3057,209.2622,9.00,3.10,136.75,22,23
1123.3057,209.2622,1222.2330,84.1971,7.00,2.51,141.66,23,24
1222.2330,84.1971,949.0872,333.8640,22.00,5.80,312.43,24,25
949.0872,333.8640,1027.3837,359.0926,1.00,1.29,72.14,25,26
1027.3837,359.0926,1182.0974,393.2809,8.00,2.49,77.54,26,27
1182.0974,393.2809,942.0815,381.4663,11.00,3.77,267.18,27,28
942.0815,381.4663,892.1567,386.8431,1.00,0.79,276.15,28,29
892.1567,386.8431,932.9833,395.1320,1.00,0.66,78.52,29,30
932.9833,395.1320,781.2367,377.8806,9.00,2.40,263.51,30,31
781.2367,377.8806,971.6246,429.7339,9.00,3.10,74.76,31,32
971.6246,429.7339,919.9309,342.5728,3.00,1.59,210.67,32,33
919.9309,342.5728,999.2678,449.7172,7.00,2.10,36.52,33,34
999.2678,449.7172,955.7303,380.5635,1.00,1.29,212.19,34,35
955.7303,380.5635,823.4455,417.2070,7.00,2.16,285.48,35,36
823.4455,417.2070,351.1417,402.1456,23.00,7.39,268.17,36,37
351.1417,402.1456,642.5470,217.8822,18.00,5.41,122.31,37,38
642.5470,217.8822,896.7214,388.8057,13.00,4.81,56.08,38,39
