706.6660,-209.9175,599.8711,206.8584,29.00,6.74,345.63,1,2
599.8711,206.8584,373.5335,340.9104,16.00,4.13,300.64,2,3
373.5335,340.9104,1047.0982,448.6025,267.00,10.61,80.92,3,4
1047.0982,448.6025,1047.2253,479.5968,1.00,0.49,0.23,4,5
1047.2253,479.5968,525.0159,347.4819,34.00,8.41,255.80,5,6
525.0159,347.4819,870.4825,365.5544,336.00,5.42,87.01,6,7
870.4825,365.5544,821.3979,399.7230,1.00,0.94,304.84,7,8
821.3979,399.7230,555.6947,313.2509,30.00,4.39,251.97,8,9
555.6947,313.2509,724.2251,358.1781,517.00,2.74,75.07,9,10
724.2251,358.1781,692.4031,334.0175,1.00,0.63,232.79,10,11
692.4031,334.0175,728.9279,346.3665,1.00,0.61,71.32,11,12
728.9279,346.3665,609.7155,155.3648,20.00,3.54,211.97,12,13
609.7155,155.3648,540.4373,262.9834,6.00,2.01,327.23,13,14
540.4373,262.9834,743.4110,337.5797,20.00,3.40,69.82,14,15
743.4110,337.5797,812.3644,369.0386,1.00,1.19,65.48,15,16
812.3644,369.0386,634.3833,86.3756,248.00,5.24,212.20,16,17
634.3833,86.3756,621.3682,133.9165,1.00,0.78,344.69,17,18
621.3682,133.9165,810.4616,280.3830,31.00,3.76,52.24,18,19
810.4616,280.3830,849.4449,323.2551,1.00,0.91,42.28,19,20
849.4449,323.2551,516.6712,280.3788,23.00,5.26,262.66,20,21
516.6712,280.3788,114.4174,163.3229,34.00,6.56,253.77,21,22
114.4174,163.3229,608.3864,320.5456,70.00,8.10,72.34,22,23
608.3864,320.5456,932.2287,91.1927,54.00,6.22,125.31,23,24
932.2287,91.1927,901.5706,359.7624,24.00,4.24,353.49,24,25
901.5706,359.7624,823.3312,342.1372,1.00,1.26,257.30,25,26
823.3312,342.1372,1076.2380,46.7424,36.00,6.09,139.43,26,27
1076.2380,46.7424,623.6362,73.5452,43.00,7.09,273.39,27,28
