651.4926,408.3945,536.2007,287.0906,16.00,2.63,223.54,1,2
536.2007,287.0906,659.3285,286.9652,6.00,1.94,90.06,2,3
659.3285,286.9652,442.0778,217.3076,39.00,3.58,252.22,3,4
442.0778,217.3076,522.5718,223.8932,1.00,1.27,85.32,4,5
522.5718,223.8932,828.5108,263.7446,77.00,4.84,82.58,5,6
828.5108,263.7446,453.1330,283.6495,179.00,5.89,273.04,6,7
453.1330,283.6495,260.5570,319.3860,8.00,3.08,280.51,7,8
260.5570,319.3860,1049.9014,259.8674,34.00,12.26,94.31,8,9
1049.9014,259.8674,1071.3115,316.3102,1.00,0.95,20.77,9,10
1071.3115,316.3102,1070.9863,314.9977,171.00,0.02,193.92,10,11
1070.9863,314.9977,768.5733,183.1902,20.00,5.17,246.45,11,12
768.5733,183.1902,183.4848,260.1885,27.00,9.20,277.50,12,13
183.4848,260.1885,133.9553,212.6575,1.00,1.08,226.18,13,14
133.9553,212.6575,344.7334,110.2170,20.00,3.68,115.92,14,15
344.7334,110.2170,424.3338,113.9097,1.00,1.25,87.34,15,16
424.3338,113.9097,525.5675,87.6849,3.00,1.64,104.52,16,17
525.5675,87.6849,676.4014,107.6626,21.00,2.39,82.46,17,18
676.4014,107.6626,835.2467,211.5497,11.00,2.98,56.81,18,19
835.2467,211.5497,358.4821,395.8885,24.00,7.99,291.14,19,20
358.4821,395.8885,145.6201,169.2538,22.00,4.88,223.21,20,21
145.6201,169.2538,533.7229,99.5785,23.00,6.18,100.18,21,22
533.7229,99.5785,724.3167,452.1712,-7266.00,6.28,28.39,22,23
724.3167,452.1712,553.7494,350.8851,11.00,3.12,239.30,23,24
553.7494,350.8851,714.3281,320.0869,19.00,2.57,100.86,24,25
714.3281,320.0869,472.1970,261.0292,48.00,3.91,256.29,25,26
472.1970,261.0292,458.5953,336.2647,333.00,1.20,349.75,26,27
458.5953,336.2647,253.8364,335.4768,9.00,3.22,269.78,27,28
253.8364,335.4768,1094.2894,317.1502,34.00,12.99,91.25,28,29
1094.2894,317.1502,1124.0152,340.0681,1.00,0.59,52.37,29,30
1124.0152,340.0681,1107.4878,315.5140,151.00,0.47,213.94,30,31
1107.4878,315.5140,809.5142,216.4194,16.00,4.93,251.60,31,32
809.5142,216.4194,185.8184,231.3574,33.00,9.72,271.37,32,33
185.8184,231.3574,130.5805,212.6814,1.00,0.92,251.32,33,34
130.5805,212.6814,355.9459,78.2991,19.00,4.12,120.81,34,35
355.9459,78.2991,428.5570,61.2162,1.00,1.17,103.24,35,36
428.5570,61.2162,541.7091,96.6608,5.00,1.86,72.61,36,37
541.7091,96.6608,720.6161,124.6355,18.00,2.85,81.11,37,38
720.6161,124.6355,884.8911,245.4624,13.00,3.20,53.66,38,39
884.8911,245.4624,401.5255,378.7292,24.00,7.84,285.41,39,40
401.5255,378.7292,460.0137,397.9130,1.00,0.97,71.84,40,41
460.0137,397.9130,173.6713,145.0380,25.00,5.99,228.55,41,42
173.6713,145.0380,598.0529,94.2065,27.00,6.69,96.83,42,43
