684.1266,461.1129,445.4063,473.6233,15.00,3.75,273.00,1,2
445.4063,473.6233,533.3278,480.9608,1.00,1.39,85.23,2,3
533.3278,480.9608,610.7210,483.0280,1.00,1.22,88.47,3,4
610.7210,483.0280,297.3697,524.8907,22.00,4.96,277.61,4,5
297.3697,524.8907,511.8527,536.3428,13.00,3.37,86.94,5,6
511.8527,536.3428,511.6035,498.7361,1.00,0.59,180.38,6,7
511.6035,498.7361,333.7288,434.4301,8.00,2.97,250.12,7,8
333.7288,434.4301,517.0742,448.3785,8.00,2.89,85.65,8,9
517.0742,448.3785,642.7774,512.3129,10.00,2.22,63.04,9,10
642.7774,512.3129,642.9592,585.1653,1.00,1.15,0.14,10,11
642.9592,585.1653,691.0435,620.2538,1.00,0.94,53.88,11,12
691.0435,620.2538,716.1217,405.2048,11.00,3.40,173.35,12,13
716.1217,405.2048,775.6736,367.9916,1.00,1.10,122.00,13,14
775.6736,367.9916,697.4629,463.9201,5.00,1.95,320.81,14,15
697.4629,463.9201,687.7016,381.8178,1.00,1.30,186.78,15,16
687.7016,381.8178,627.3054,305.4788,3.00,1.53,218.35,16,17
627.3054,305.4788,593.7392,288.5363,1.00,0.59,243.22,17,18
593.7392,288.5363,928.7076,245.5136,19.00,5.30,97.32,18,19
928.7076,245.5136,707.6263,409.2779,87.00,4.32,306.53,19,20
707.6263,409.2779,736.4167,337.4820,1.00,1.22,158.15,20,21
736.4167,337.4820,718.9343,427.2553,1.00,1.44,348.98,21,22
718.9343,427.2553,428.1162,463.0642,17.00,4.60,277.02,22,23
428.1162,463.0642,369.9585,171.1309,21.00,4.67,191.27,23,24
369.9585,171.1309,687.7428,467.0266,26.00,6.80,47.04,24,25
687.7428,467.0266,595.9070,490.2188,2.00,1.49,284.17,25,26
595.9070,490.2188,275.3603,579.6339,23.00,5.22,285.59,26,27
275.3603,579.6339,221.3033,572.3665,1.00,0.86,262.34,27,28
221.3033,572.3665,561.0967,471.3251,21.00,5.56,106.56,28,29
