1,1,1044186,34.6,167.4,19.0,189.3,26.8,178.35,0,2,19.0,189.3
1,2,1044187,32.9,165.9,17.2,187.8,25.05,176.85,0,2,17.2,187.8
1,3,1044188,30.7,163.9,15.9,186.6,23.3,175.25,0,2,15.9,186.6
1,4,1044189,29.6,162.3,14.8,185.8,22.2,174.05,0,2,14.8,185.8
1,5,1044190,28.6,160.6,13.4,184.6,21.0,172.6,0,2,13.4,184.6
1,6,1044191,27.7,159.0,12.5,183.5,20.1,171.25,0,2,12.5,183.5
1,7,1044192,26.9,157.3,11.5,182.3,19.2,169.8,0,2,11.5,182.3
1,8,1044193,26.8,155.9,10.6,181.1,18.7,168.5,0,2,10.6,181.1
1,9,1044194,26.7,154.8,10.1,180.5,18.4,167.65,0,2,10.1,180.5
1,10,1044195,26.9,154.2,9.9,179.9,18.4,167.05,0,2,9.9,179.9
1,11,1044196,27.5,153.7,9.7,179.5,18.6,166.6,0,2,9.7,179.5
1,12,1044197,28.4,153.1,9.8,179.7,19.1,166.4,0,2,9.8,179.7
1,13,1044198,29.7,152.7,9.9,179.9,19.8,166.3,0,2,9.9,179.9
1,14,1044199,31.0,153.0,10.6,180.3,20.8,166.65,0,2,10.6,180.3
1,15,1044200,32.5,153.2,11.3,180.7,21.9,166.95,0,2,11.3,180.7
1,16,1044201,33.9,153.5,12.1,181.3,23.0,167.4,0,2,12.1,181.3
1,17,1044202,35.4,153.9,12.7,181.8,24.05,167.85,0,2,12.7,181.8
1,18,1044203,36.6,154.6,13.3,182.2,24.95,168.4,0,2,13.3,182.2
1,19,1044204,37.4,155.7,13.8,182.5,25.6,169.1,0,2,13.8,182.5
1,20,1044205,38.1,156.7,14.3,182.7,26.2,169.7,0,2,14.3,182.7
1,21,1044206,38.9,157.6,14.5,182.9,26.7,170.25,0,2,14.5,182.9
1,22,1044207,39.2,158.4,14.7,183.1,26.95,170.75,0,2,14.7,183.1
1,23,1044208,39.5,159.1,14.7,183.1,27.1,171.1,0,2,14.7,183.1
1,24,1044209,39.5,159.8,14.6,183.2,27.05,171.5,0,2,14.6,183.2
1,25,1044210,39.5,160.1,14.5,183.2,27.0,171.65,0,2,14.5,183.2
1,26,1044211,39.6,159.9,14.5,183.2,27.05,171.55,0,2,14.5,183.2
1,27,1044212,39.6,159.8,14.4,183.2,27.0,171.5,0,2,14.4,183.2
1,28,1044213,39.9,159.7,14.3,183.2,27.1,171.45,0,2,14.3,183.2
1,29,1044214,40.1,159.5,14.1,183.1,27.1,171.3,0,2,14.1,183.1
1,30,1044215,40.4,159.3,14.0,182.9,27.2,171.1,0,2,14.0,182.9
1,31,1044216,41.0,158.9,14.0,182.6,27.5,170.75,0,2,14.0,182.6
1,32,1044217,41.6,158.4,14.0,182.3,27.8,170.35,0,2,14.0,182.3
