349.4328,286.0325,309.6088,410.3249,4.00,2.05,342.23,1,2
309.6088,410.3249,201.7623,442.4048,39.00,1.77,286.57,2,3
201.7623,442.4048,472.3624,398.3104,26.00,4.30,99.26,3,4
472.3624,398.3104,366.7791,451.1068,4.00,1.86,296.57,4,5
366.7791,451.1068,438.5396,277.1406,8.00,2.96,157.58,5,6
438.5396,277.1406,526.7968,246.6652,1.00,1.47,109.05,6,7
526.7968,246.6652,528.3084,416.6584,8.00,2.67,0.51,7,8
528.3084,416.6584,613.9149,394.2384,1.00,1.39,104.68,8,9
613.9149,394.2384,518.3429,266.8679,8.00,2.50,216.88,9,10
518.3429,266.8679,832.5801,234.5265,15.00,4.96,95.88,10,11
832.5801,234.5265,978.5894,267.1948,12.00,2.35,77.39,11,12
978.5894,267.1948,724.7179,207.8433,18.00,4.09,256.84,12,13
724.7179,207.8433,571.3150,231.5775,9.00,2.44,278.79,13,14
571.3150,231.5775,675.2778,252.4294,436.00,1.67,78.66,14,15
675.2778,252.4294,620.1586,212.0928,1.00,1.07,233.80,15,16
620.1586,212.0928,605.2263,210.3118,67.00,0.24,263.20,16,17
605.2263,210.3118,580.5580,227.9523,1.00,0.48,305.57,17,18
580.5580,227.9523,652.8018,213.4758,1.00,1.16,101.33,18,19
652.8018,213.4758,597.4760,227.4156,1.00,0.90,284.14,19,20
597.4760,227.4156,663.1358,195.6625,1.00,1.15,115.81,20,21
663.1358,195.6625,681.4569,213.3219,1.00,0.40,46.05,21,22
681.4569,213.3219,752.3899,176.7216,133.00,1.26,117.29,22,23
752.3899,176.7216,796.7275,156.7644,1.00,0.76,114.23,23,24
796.7275,156.7644,750.6771,241.1010,154.00,1.51,331.36,24,25
750.6771,241.1010,759.6947,200.4460,1.00,0.65,167.49,25,26
759.6947,200.4460,781.2623,205.4021,1.00,0.35,77.06,26,27
781.2623,205.4021,831.9671,190.3750,1.00,0.83,106.51,27,28
831.9671,190.3750,954.7923,164.8306,4.00,1.97,101.75,28,29
954.7923,164.8306,871.2424,194.3956,1.00,1.39,289.49,29,30
871.2424,194.3956,990.8456,215.7933,44.00,1.91,79.86,30,31
990.8456,215.7933,925.1532,240.6709,212.00,1.10,290.74,31,32
925.1532,240.6709,950.5075,220.6152,1.00,0.51,128.34,32,33
950.5075,220.6152,944.9315,181.4879,1.00,0.62,188.11,33,34
944.9315,181.4879,993.6213,184.9388,1.00,0.77,85.95,34,35
993.6213,184.9388,721.3573,302.5485,187.00,4.65,293.36,35,36
721.3573,302.5485,714.1747,277.6000,1.00,0.41,196.06,36,37
714.1747,277.6000,732.3254,252.2296,1.00,0.49,144.42,37,38
732.3254,252.2296,865.2180,236.9717,5.00,2.10,96.55,38,39
865.2180,236.9717,941.4601,236.1189,1.00,1.20,90.64,39,40
941.4601,236.1189,929.5578,264.1777,1.00,0.48,337.01,40,41
929.5578,264.1777,927.3678,231.2406,1.00,0.52,183.80,41,42
927.3678,231.2406,892.3808,255.6096,1.00,0.67,304.86,42,43
892.3808,255.6096,935.6439,231.6774,1.00,0.78,118.95,43,44
935.6439,231.6774,850.8262,228.5830,186.00,1.33,267.91,44,45
850.8262,228.5830,883.3801,203.3949,1.00,0.65,127.73,45,46
883.3801,203.3949,839.7958,208.9198,1.00,0.69,277.22,46,47
839.7958,208.9198,807.3942,244.9698,1.00,0.76,318.05,47,48
807.3942,244.9698,810.0060,288.4649,1.00,0.69,3.44,48,49
