581.9049,300.0246,868.3988,298.6461,17.00,4.50,90.28,1,2
868.3988,298.6461,915.8095,308.6581,1.00,0.76,78.08,2,3
915.8095,308.6581,275.4502,228.2550,25.00,10.05,262.84,3,4
275.4502,228.2550,659.9052,202.8640,18.00,6.04,93.78,4,5
659.9052,202.8640,1025.6243,174.0909,16.00,5.75,94.50,5,6
1025.6243,174.0909,765.4047,260.6254,13.00,4.30,288.39,6,7
765.4047,260.6254,795.3825,205.8961,1.00,0.98,151.29,7,8
795.3825,205.8961,291.5396,303.7645,23.00,8.02,280.99,8,9
291.5396,303.7645,728.4179,352.1405,21.00,6.88,83.68,9,10
728.4179,352.1405,427.0326,278.5266,14.00,4.87,256.27,10,11
427.0326,278.5266,602.2014,231.5785,113.00,2.85,105.00,11,12
602.2014,231.5785,645.5850,184.1717,1.00,1.01,137.54,12,13
645.5850,184.1717,759.8739,170.5670,5.00,1.81,96.79,13,14
759.8739,170.5670,707.0961,198.5593,1.00,0.94,297.94,14,15
707.0961,198.5593,723.3212,279.2384,1.00,1.29,11.37,15,16
723.3212,279.2384,408.7048,242.8660,14.00,4.97,263.41,16,17
408.7048,242.8660,383.8136,287.5753,1.00,0.80,330.89,17,18
383.8136,287.5753,922.8339,357.4409,28.00,8.49,82.61,18,19
922.8339,357.4409,694.5583,242.1400,12.00,4.02,243.20,19,20
694.5583,242.1400,405.9232,267.8585,13.00,4.55,275.09,20,21
405.9232,267.8585,537.6179,278.2765,6.00,2.08,85.48,21,22
537.6179,278.2765,586.0393,171.4484,4.00,1.84,155.62,22,23
586.0393,171.4484,736.6676,175.2716,8.00,2.37,88.55,23,24
736.6676,175.2716,796.1413,192.6530,1.00,0.97,73.71,24,25
796.1413,192.6530,824.3776,291.8549,3.00,1.62,15.89,25,26
824.3776,291.8549,472.7311,268.2980,105.00,5.53,266.17,26,27
472.7311,268.2980,466.1811,718.8101,29.00,7.05,359.17,27,28
466.1811,718.8101,580.5624,238.8850,28.00,7.71,166.59,28,29
580.5624,238.8850,566.0776,167.5864,1.00,1.14,191.48,29,30
566.0776,167.5864,525.0698,298.4196,6.00,2.16,342.60,30,31
525.0698,298.4196,698.2944,276.9679,23.00,2.74,97.06,31,32
698.2944,276.9679,866.3586,258.4041,8.00,2.66,96.30,32,33
866.3586,258.4041,816.8669,225.7758,1.00,0.93,236.60,33,34
816.8669,225.7758,829.9248,337.1786,4.00,1.76,6.69,34,35
829.9248,337.1786,807.6708,226.9298,5.00,1.77,191.41,35,36
807.6708,226.9298,795.9373,179.4212,1.00,0.77,193.87,36,37
795.9373,179.4212,624.9862,199.6434,8.00,2.71,276.75,37,38
624.9862,199.6434,582.2184,167.3256,1.00,0.84,232.92,38,39
582.2184,167.3256,582.6927,233.7549,1.00,1.04,0.41,39,40
