779.6101,335.3113,662.1784,456.9725,11.00,2.66,316.01,1,2
662.1784,456.9725,592.4930,539.7101,3.00,1.70,319.89,2,3
592.4930,539.7101,441.4444,347.7332,14.00,3.84,218.20,3,4
441.4444,347.7332,530.5131,230.2375,7.00,2.32,142.84,4,5
530.5131,230.2375,868.6000,231.6016,29.00,5.30,89.77,5,6
868.6000,231.6016,620.0477,174.4231,19.00,4.00,257.04,6,7
620.0477,174.4231,1061.3886,241.0566,41.00,6.99,81.41,7,8
1061.3886,241.0566,619.0257,179.7564,29.00,6.99,262.11,8,9
619.0257,179.7564,844.1804,266.8947,31.00,3.79,68.84,9,10
844.1804,266.8947,1000.0039,277.0691,17.00,2.45,86.26,10,11
1000.0039,277.0691,1085.4262,288.6282,1.00,1.36,82.29,11,12
1085.4262,288.6282,745.9357,277.6803,31.00,5.33,268.15,12,13
745.9357,277.6803,741.4866,330.3901,1.00,0.83,355.18,13,14
741.4866,330.3901,586.9471,357.3987,8.00,2.47,279.91,14,15
586.9471,357.3987,703.3599,325.0197,8.00,1.90,105.54,15,16
703.3599,325.0197,1122.7353,322.2545,32.00,6.57,90.38,16,17
1122.7353,322.2545,1175.2703,331.5160,1.00,0.84,80.00,17,18
1175.2703,331.5160,664.1895,319.6563,31.00,7.99,268.67,18,19
664.1895,319.6563,683.6536,223.0053,205.00,1.55,168.61,19,20
683.6536,223.0053,1014.4652,281.3610,26.00,5.27,80.00,20,21
1014.4652,281.3610,1090.3636,307.5771,1.00,1.26,70.94,21,22
1090.3636,307.5771,546.1246,176.2807,37.00,8.74,256.44,22,23
546.1246,176.2807,451.2573,170.9161,3.00,1.49,266.76,23,24
451.2573,170.9161,401.2375,155.9783,1.00,0.82,253.37,24,25
401.2375,155.9783,443.3012,190.9718,1.00,0.86,50.24,25,26
443.3012,190.9718,468.1609,261.8760,1.00,1.18,19.32,26,27
468.1609,261.8760,395.5114,380.5912,7.00,2.19,328.53,27,28
395.5114,380.5912,772.5518,322.5225,26.00,5.98,98.76,28,29
772.5518,322.5225,1073.1760,368.2942,28.00,4.77,81.34,29,30
1073.1760,368.2942,1157.8752,387.7157,1.00,1.37,77.09,30,31
1157.8752,387.7157,1221.2362,459.6969,4.00,1.51,41.36,31,32
1221.2362,459.6969,1230.6686,532.1472,5.00,1.15,7.42,32,33
1230.6686,532.1472,1136.2530,363.6130,14.00,3.04,209.26,33,34
1136.2530,363.6130,1206.6835,547.2277,9.00,3.09,20.99,34,35
1206.6835,547.2277,1217.5324,590.6148,1.00,0.70,14.04,35,36
1217.5324,590.6148,1131.0157,391.8108,12.00,3.41,203.52,36,37
