641.1755,426.1495,660.0286,174.4431,13.00,3.96,175.72,1,2
660.0286,174.4431,739.8480,254.1248,6.00,1.77,45.05,2,3
739.8480,254.1248,481.5886,237.9354,18.00,4.06,266.41,3,4
481.5886,237.9354,539.6594,242.3937,1.00,0.92,85.61,4,5
539.6594,242.3937,703.1099,274.1590,7.00,2.62,79.00,5,6
703.1099,274.1590,588.2531,218.9247,5.00,2.00,244.32,6,7
588.2531,218.9247,687.6673,282.2719,16.00,1.85,57.49,7,8
687.6673,282.2719,594.9500,255.8854,3.00,1.52,254.11,8,9
594.9500,255.8854,555.4873,247.2092,1.00,0.64,257.60,9,10
555.4873,247.2092,345.1074,282.7943,18.00,3.35,279.60,10,11
345.1074,282.7943,173.7072,323.5111,9.00,2.77,283.36,11,12
173.7072,323.5111,316.4204,303.1479,6.00,2.27,98.12,12,13
316.4204,303.1479,635.5947,408.2385,23.00,5.27,71.78,13,14
635.5947,408.2385,613.9919,444.9787,1.00,0.67,329.55,14,15
613.9919,444.9787,518.2407,302.4757,10.00,2.70,213.90,15,16
518.2407,302.4757,291.5483,286.9603,15.00,3.57,266.08,16,17
291.5483,286.9603,422.7128,257.7898,56.00,2.11,102.54,17,18
422.7128,257.7898,489.5387,260.3889,1.00,1.05,87.77,18,19
489.5387,260.3889,569.3572,256.2021,1.00,1.26,93.00,19,20
569.3572,256.2021,286.8353,252.5324,17.00,4.43,269.26,20,21
286.8353,252.5324,350.8498,284.5163,1.00,1.13,63.45,21,22
350.8498,284.5163,673.9067,268.9806,20.00,5.07,92.75,22,23
673.9067,268.9806,734.0780,367.0060,4.00,1.81,31.54,23,24
734.0780,367.0060,714.3104,340.9144,1.00,0.51,217.15,24,25
714.3104,340.9144,496.8678,263.5618,24.00,3.62,250.42,25,26
496.8678,263.5618,559.7846,271.3604,1.00,1.00,82.93,26,27
