694.1155,636.7573,527.9447,180.2573,45.00,7.60,200.00,1,2
527.9447,180.2573,668.8428,477.1532,19.00,5.15,25.39,2,3
668.8428,477.1532,800.1591,615.4682,7.00,3.00,43.51,3,4
800.1591,615.4682,776.0602,521.4553,4.00,1.53,194.38,4,5
776.0602,521.4553,725.4412,317.3529,16.00,3.30,193.93,5,6
725.4412,317.3529,724.0665,215.4807,22.00,1.60,180.77,6,7
724.0665,215.4807,845.4050,107.1172,13.00,2.56,131.77,7,8
845.4050,107.1172,650.4581,218.2400,16.00,3.52,299.68,8,9
650.4581,218.2400,168.5772,446.2228,28.00,8.33,295.32,9,10
168.5772,446.2228,102.5829,465.7466,1.00,1.08,286.48,10,11
102.5829,465.7466,173.3128,116.7539,47.00,5.58,168.54,11,12
173.3128,116.7539,133.3146,97.4339,1.00,0.70,244.22,12,13
133.3146,97.4339,109.9541,207.5985,4.00,1.77,348.03,13,14
109.9541,207.5985,1036.3519,206.2406,48.00,14.27,90.08,14,15
1036.3519,206.2406,1101.6922,237.7058,1.00,1.14,64.29,15,16
1101.6922,237.7058,809.5879,336.5761,14.00,4.84,288.70,16,17
809.5879,336.5761,675.9337,371.5021,6.00,2.17,284.64,17,18
675.9337,371.5021,439.4281,649.0944,42.00,5.72,319.57,18,19
439.4281,649.0944,119.7691,599.3978,19.00,5.07,261.16,19,20
119.7691,599.3978,122.3719,547.5438,1.00,0.82,177.13,20,21
122.3719,547.5438,269.3143,194.4170,33.00,5.99,157.41,21,22
269.3143,194.4170,113.4412,277.6743,8.00,2.78,298.11,22,23
113.4412,277.6743,12.6930,258.3906,2.00,1.61,259.16,23,24
12.6930,258.3906,276.1553,131.9961,25.00,4.59,115.63,24,25
276.1553,131.9961,388.1644,161.5505,3.00,1.82,75.22,25,26
388.1644,161.5505,923.9549,117.5411,33.00,8.39,94.70,26,27
923.9549,117.5411,1107.8633,160.9063,19.00,2.97,76.73,27,28
1107.8633,160.9063,1220.8189,719.8020,34.00,8.90,11.43,28,29
1220.8189,719.8020,790.5536,678.0344,25.00,6.77,264.46,29,30
790.5536,678.0344,1213.8149,730.2189,27.00,6.68,82.97,30,31
1213.8149,730.2189,833.6589,357.0530,33.00,8.32,225.53,31,32
833.6589,357.0530,791.5634,354.8272,1.00,0.66,266.97,32,33
791.5634,354.8272,1241.6215,734.1621,28.00,9.18,49.87,33,34
1241.6215,734.1621,234.3286,408.3804,58.00,16.20,252.08,34,35
234.3286,408.3804,159.3077,351.9731,2.00,1.48,233.06,35,36
159.3077,351.9731,146.4257,267.6520,1.00,1.34,188.69,36,37
146.4257,267.6520,920.5197,399.1023,44.00,12.16,80.36,37,38
920.5197,399.1023,781.7695,399.0229,6.00,2.18,269.97,38,39
781.7695,399.0229,875.0191,195.1672,14.00,3.52,155.42,39,40
875.0191,195.1672,150.1978,694.2878,55.00,13.58,304.55,40,41
150.1978,694.2878,151.5720,552.7047,8.00,2.23,179.44,41,42
151.5720,552.7047,825.9803,334.7599,35.00,11.01,107.91,42,43
825.9803,334.7599,763.8222,369.9620,1.00,1.12,299.52,43,44
763.8222,369.9620,590.9571,369.2261,9.00,2.72,269.76,44,45
590.9571,369.2261,143.2268,499.4713,31.00,7.29,286.22,45,46
