519.8450,325.8482,935.9185,369.7913,25.00,6.55,83.97,1,2
935.9185,369.7913,862.4690,342.3429,1.00,1.23,249.51,2,3
862.4690,342.3429,704.7502,368.2729,9.00,2.51,279.34,3,4
704.7502,368.2729,201.1938,679.5531,31.00,9.23,301.72,4,5
201.1938,679.5531,785.6179,344.1060,38.00,10.48,119.85,5,6
785.6179,344.1060,653.6228,330.9943,6.00,2.09,264.33,6,7
653.6228,330.9943,880.3303,592.8489,21.00,5.43,40.89,7,8
880.3303,592.8489,872.9927,628.9460,1.00,0.58,348.51,8,9
872.9927,628.9460,846.4770,352.1515,30.00,4.36,185.47,9,10
846.4770,352.1515,1079.7787,268.7498,17.00,3.89,109.67,10,11
1079.7787,268.7498,719.6559,321.4968,165.00,5.71,278.33,11,12
719.6559,321.4968,623.1822,323.8787,3.00,1.52,271.41,12,13
623.1822,323.8787,605.1819,548.4479,11.00,3.54,355.42,13,14
605.1819,548.4479,656.0355,523.1928,1.00,0.89,116.41,14,15
656.0355,523.1928,902.4957,394.3438,164.00,4.37,117.60,15,16
902.4957,394.3438,854.7102,376.0791,1.00,0.80,249.08,16,17
854.7102,376.0791,816.7154,277.7086,5.00,1.66,201.12,17,18
816.7154,277.7086,987.8702,359.5239,10.00,2.98,64.45,18,19
987.8702,359.5239,1152.9863,419.4691,9.00,2.76,70.05,19,20
1152.9863,419.4691,1212.4167,454.1363,1.00,1.08,59.74,20,21
1212.4167,454.1363,1116.5402,415.1121,3.00,1.63,247.85,21,22
1116.5402,415.1121,1014.1712,418.5352,2.00,1.61,271.92,22,23
1014.1712,418.5352,799.1969,397.0809,11.00,3.39,264.30,23,24
799.1969,397.0809,921.6204,347.7062,8.00,2.08,111.96,24,25
921.6204,347.7062,972.3948,388.7556,1.00,1.03,51.05,25,26
972.3948,388.7556,688.3360,386.5651,17.00,4.46,269.56,26,27
688.3360,386.5651,709.0230,397.4730,148.00,0.37,62.20,27,28
709.0230,397.4730,885.5373,306.8048,12.00,3.12,117.19,28,29
885.5373,306.8048,554.6998,310.7851,-14433.00,5.19,270.69,29,30
554.6998,310.7851,967.8787,351.7548,22.00,6.50,84.34,30,31
967.8787,351.7548,888.2513,330.0942,1.00,1.30,254.78,31,32
888.2513,330.0942,716.6144,357.6339,8.00,2.73,279.12,32,33
716.6144,357.6339,209.5531,642.5844,32.00,9.07,299.33,33,34
209.5531,642.5844,806.7877,343.1793,44.00,10.39,116.63,34,35
806.7877,343.1793,668.5716,323.4542,6.00,2.19,261.88,35,36
668.5716,323.4542,911.9882,602.3906,26.00,5.80,41.11,36,37
911.9882,602.3906,898.9316,637.6194,1.00,0.59,339.66,37,38
898.9316,637.6194,900.0690,361.1909,23.00,4.34,179.76,38,39
900.0690,361.1909,1127.3881,271.3242,19.00,3.84,111.57,39,40
1127.3881,271.3242,747.9435,330.8640,116.00,6.02,278.92,40,41
747.9435,330.8640,630.2301,322.0638,4.00,1.86,265.72,41,42
630.2301,322.0638,610.1150,541.5908,10.00,3.46,354.76,42,43
610.1150,541.5908,659.7144,519.9122,1.00,0.85,113.61,43,44
659.7144,519.9122,912.9921,393.7430,116.00,4.44,116.48,44,45
912.9921,393.7430,873.1370,372.8592,1.00,0.71,242.35,45,46
873.1370,372.8592,834.4863,258.9609,5.00,1.89,198.74,46,47
834.4863,258.9609,1002.8718,347.4155,10.00,2.99,62.29,47,48
1002.8718,347.4155,1176.5805,398.9727,8.00,2.85,73.47,48,49
1176.5805,398.9727,1228.5720,435.0804,1.00,1.00,55.22,49,50
1228.5720,435.0804,1127.4588,394.0906,3.00,1.72,247.93,50,51
1127.4588,394.0906,1034.4141,406.7516,2.00,1.48,277.75,51,52
1034.4141,406.7516,818.7399,384.9161,11.00,3.41,264.22,52,53
818.7399,384.9161,946.1121,344.7120,10.00,2.10,107.52,53,54
946.1121,344.7120,998.5471,393.7388,1.00,1.13,46.92,54,55
998.5471,393.7388,696.8392,390.8362,15.00,4.73,269.45,55,56
696.8392,390.8362,733.1487,419.4058,89.00,0.73,51.80,56,57
733.1487,419.4058,912.2172,277.8210,16.00,3.59,128.33,57,58
