447.4820,242.6523,716.6718,294.7397,11.00,4.30,79.05,1,2
716.6718,294.7397,332.7931,239.0097,15.00,6.08,261.74,2,3
332.7931,239.0097,329.7531,631.9847,40.00,6.16,359.56,3,4
329.7531,631.9847,1024.4596,453.0509,35.00,11.14,104.44,4,5
1024.4596,453.0509,1235.4874,430.9346,9.00,3.33,95.98,5,6
1235.4874,430.9346,881.0109,274.7028,17.00,6.07,246.22,6,7
881.0109,274.7028,430.0652,205.2088,27.00,7.14,261.24,7,8
430.0652,205.2088,306.3615,647.9799,20.00,7.19,344.39,8,9
306.3615,647.9799,229.4358,646.4592,1.00,1.21,268.87,9,10
229.4358,646.4592,581.3987,411.4272,15.00,6.63,123.73,10,11
581.3987,411.4272,506.8821,146.5458,12.00,4.32,195.71,11,12
506.8821,146.5458,656.5866,416.1986,16.00,4.84,29.04,12,13
656.5866,416.1986,671.0432,140.9738,14.00,4.33,176.99,13,14
671.0432,140.9738,529.6222,93.3548,5.00,2.35,251.39,14,15
529.6222,93.3548,644.9412,327.8337,58.00,4.10,26.19,15,16
644.9412,327.8337,743.9243,427.9825,7.00,2.21,44.66,16,17
743.9243,427.9825,542.3710,249.3411,15.00,4.23,228.45,17,18
542.3710,249.3411,511.6348,101.1437,11.00,2.38,191.72,18,19
511.6348,101.1437,644.9025,237.4456,11.00,3.00,44.36,19,20
644.9025,237.4456,586.6835,355.0402,5.00,2.06,333.66,20,21
586.6835,355.0402,212.9991,232.4209,29.00,6.16,251.83,21,22
212.9991,232.4209,476.6211,418.0062,15.00,5.06,54.86,22,23
476.6211,418.0062,794.3332,348.3552,16.00,5.10,102.37,23,24
794.3332,348.3552,1089.6704,414.3814,13.00,4.75,77.40,24,25
1089.6704,414.3814,1221.4098,406.3631,4.00,2.07,93.48,25,26
1221.4098,406.3631,668.2600,327.2156,26.00,8.72,261.86,26,27
668.2600,327.2156,539.3187,293.5988,11.00,2.09,255.39,27,28
539.3187,293.5988,816.0091,314.2689,22.00,4.36,85.73,28,29
816.0091,314.2689,485.3545,326.3414,16.00,5.19,272.09,29,30
485.3545,326.3414,553.0645,391.3621,2.00,1.48,46.16,30,31
553.0645,391.3621,466.5970,399.6166,1.00,1.37,275.45,31,32
466.5970,399.6166,539.1537,107.8052,135.00,4.72,166.04,32,33
539.1537,107.8052,758.7669,367.6466,14.00,5.34,40.20,33,34
758.7669,367.6466,210.7000,387.5782,23.00,8.56,272.08,34,35
210.7000,387.5782,301.2327,406.5346,1.00,1.45,78.17,35,36
301.2327,406.5346,311.8153,474.4698,1.00,1.08,8.85,36,37
311.8153,474.4698,676.9787,314.9655,22.00,6.24,113.60,37,38
676.9787,314.9655,447.6032,263.8600,-14433.00,3.69,257.44,38,39
447.6032,263.8600,736.0991,332.1876,10.00,4.65,76.68,39,40
736.0991,332.1876,356.3442,270.0948,14.00,6.03,260.71,40,41
356.3442,270.0948,342.0289,674.8040,15.00,6.34,357.97,41,42
342.0289,674.8040,1037.8575,513.5149,33.00,11.09,103.05,42,43
1037.8575,513.5149,1249.1281,476.0752,9.00,3.37,100.05,43,44
1249.1281,476.0752,893.7410,337.0145,13.00,5.98,248.63,44,45
893.7410,337.0145,453.6260,239.0902,27.00,7.06,257.46,45,46
453.6260,239.0902,326.6483,686.0550,20.00,7.27,344.14,46,47
326.6483,686.0550,245.7228,671.0917,1.00,1.29,259.52,47,48
245.7228,671.0917,583.1646,458.8948,18.00,6.24,122.16,48,49
583.1646,458.8948,525.7668,184.2679,11.00,4.40,191.81,49,50
525.7668,184.2679,672.1991,471.7995,15.00,5.06,26.99,50,51
672.1991,471.7995,695.1532,165.8858,14.00,4.81,175.71,51,52
695.1532,165.8858,575.3452,121.4849,4.00,2.01,249.67,52,53
575.3452,121.4849,675.6902,382.6169,84.00,4.39,21.02,53,54
675.6902,382.6169,744.9251,480.0006,4.00,1.88,35.41,54,55
744.9251,480.0006,550.1115,300.0164,12.00,4.16,227.27,55,56
550.1115,300.0164,531.4836,119.9584,8.00,2.84,185.91,56,57
531.4836,119.9584,665.6157,272.1625,12.00,3.19,41.39,57,58
665.6157,272.1625,601.7828,405.6448,10.00,2.33,334.44,58,59
601.7828,405.6448,240.4568,280.9039,41.00,5.99,250.95,59,60
240.4568,280.9039,494.5510,472.1620,16.00,4.99,53.03,60,61
494.5510,472.1620,793.5056,425.0407,17.00,4.75,98.96,61,62
793.5056,425.0407,1084.4619,450.0698,12.00,4.58,85.08,62,63
1084.4619,450.0698,1225.5870,433.8796,8.00,2.23,96.54,63,64
1225.5870,433.8796,676.5019,383.3451,31.00,8.61,264.74,64,65
676.5019,383.3451,545.0851,347.2014,5.00,2.14,254.62,65,66
545.0851,347.2014,822.4696,360.9187,22.00,4.36,87.17,66,67
822.4696,360.9187,507.2008,363.6023,14.00,4.95,270.49,67,68
507.2008,363.6023,575.0314,439.3672,2.00,1.60,41.84,68,69
575.0314,439.3672,489.4188,449.4525,1.00,1.36,276.72,69,70
489.4188,449.4525,545.5394,113.5698,208.00,5.34,170.51,70,71
545.5394,113.5698,770.5123,403.6636,15.00,5.75,37.79,71,72
770.5123,403.6636,225.2174,425.2024,26.00,8.52,272.26,72,73
225.2174,425.2024,302.3729,444.8907,1.00,1.25,75.68,73,74
302.3729,444.8907,311.9463,494.0007,1.00,0.79,11.03,74,75
311.9463,494.0007,681.1634,334.1878,23.00,6.30,113.41,75,76
