796.8621,349.8457,642.3000,327.0171,7.00,2.46,261.60,1,2
642.3000,327.0171,483.5671,530.3236,12.00,4.05,322.02,2,3
483.5671,530.3236,484.2019,554.4245,1.00,0.38,1.51,3,4
484.2019,554.4245,503.2106,530.1626,1.00,0.48,141.92,4,5
503.2106,530.1626,533.4206,499.4978,17.00,0.68,135.43,5,6
533.4206,499.4978,615.6889,487.5070,2.00,1.31,98.29,6,7
615.6889,487.5070,1031.3915,484.1064,27.00,6.51,90.47,7,8
1031.3915,484.1064,586.6530,531.8530,26.00,7.00,276.13,8,9
586.6530,531.8530,657.0135,511.0568,1.00,1.15,106.47,9,10
657.0135,511.0568,265.5853,465.3772,27.00,6.17,263.34,10,11
265.5853,465.3772,160.9597,333.4336,13.00,2.65,218.41,11,12
160.9597,333.4336,123.5056,330.9089,1.00,0.59,266.14,12,13
