1616.5923,-182.3060,788.2488,118.0590,33.00,13.60,289.93,1,2
788.2488,118.0590,498.0716,282.0711,17.00,5.23,299.48,2,3
498.0716,282.0711,1078.3582,327.2684,27.00,9.08,85.55,3,4
1078.3582,327.2684,666.0399,104.3613,28.00,7.33,241.60,4,5
666.0399,104.3613,508.2436,21.2326,8.00,2.80,242.22,5,6
508.2436,21.2326,249.9412,40.6665,15.00,4.07,274.30,6,7
249.9412,40.6665,552.4320,268.7282,20.00,5.94,52.99,7,8
552.4320,268.7282,939.3671,324.4346,18.00,6.12,81.81,8,9
939.3671,324.4346,860.8002,344.1356,1.00,1.27,284.08,9,10
860.8002,344.1356,788.1837,349.3046,1.00,1.14,274.07,10,11
788.1837,349.3046,542.3543,242.7993,18.00,4.21,246.58,11,12
542.3543,242.7993,1016.2382,150.2638,30.00,7.55,101.05,12,13
1016.2382,150.2638,570.5722,71.8320,24.00,7.08,260.02,13,14
570.5722,71.8320,275.4882,39.3487,17.00,4.66,263.72,14,15
275.4882,39.3487,678.6022,303.3497,24.00,7.53,56.78,15,16
678.6022,303.3497,770.3815,308.6767,3.00,1.45,86.68,16,17
770.3815,308.6767,687.8204,107.9371,14.00,3.41,202.36,17,18
687.8204,107.9371,1037.6056,138.5565,21.00,5.51,85.00,18,19
1037.6056,138.5565,1164.5327,116.5281,7.00,2.03,99.85,19,20
1164.5327,116.5281,822.5152,111.7249,17.00,5.36,269.20,20,21
822.5152,111.7249,576.4000,203.4406,18.00,4.12,290.44,21,22
576.4000,203.4406,207.4870,92.7335,230.00,6.04,253.30,22,23
207.4870,92.7335,143.2638,85.0892,1.00,1.02,263.21,23,24
143.2638,85.0892,92.8901,85.9290,1.00,0.79,270.96,24,25
92.8901,85.9290,68.9486,113.6838,1.00,0.58,319.22,25,26
68.9486,113.6838,850.9524,114.4965,34.00,12.12,89.94,26,27
850.9524,114.4965,1107.3957,140.8425,14.00,4.05,84.13,27,28
1107.3957,140.8425,881.6761,249.0685,16.00,3.93,295.62,28,29
881.6761,249.0685,1007.2173,38.4050,19.00,3.85,149.21,29,30
1007.2173,38.4050,559.9823,61.8411,27.00,7.01,273.00,30,31
559.9823,61.8411,439.2012,32.7718,6.00,1.95,256.47,31,32
439.2012,32.7718,500.5768,74.2639,202.00,1.17,55.94,32,33
500.5768,74.2639,210.4084,18.7925,20.00,4.64,259.18,33,34
210.4084,18.7925,771.3922,130.1747,30.00,8.92,78.77,34,35
771.3922,130.1747,717.3199,217.5777,3.00,1.62,328.26,35,36
717.3199,217.5777,694.5534,249.2996,1.00,0.61,324.33,36,37
694.5534,249.2996,869.0910,147.7571,15.00,3.17,120.19,37,38
869.0910,147.7571,953.0925,135.9726,1.00,1.33,97.99,38,39
953.0925,135.9726,1037.9054,91.2990,2.00,1.51,117.78,39,40
1037.9054,91.2990,923.1037,27.8098,6.00,2.06,241.06,40,41
923.1037,27.8098,1065.1560,55.3516,8.00,2.27,79.03,41,42
1065.1560,55.3516,1012.8711,-14.4670,1.00,1.37,216.83,42,43
1012.8711,-14.4670,305.6429,33.6664,35.00,11.01,273.89,43,44
305.6429,33.6664,190.9473,3.9277,6.00,1.86,255.46,44,45
190.9473,3.9277,747.7773,175.1410,135.00,9.09,72.91,45,46
747.7773,175.1410,721.6477,130.5740,1.00,0.81,210.38,46,47
721.6477,130.5740,999.9727,132.8276,18.00,4.37,89.54,47,48
999.9727,132.8276,580.9101,236.0430,23.00,6.76,283.84,48,49
580.9101,236.0430,649.2612,237.9883,1.00,1.08,88.37,49,50
649.2612,237.9883,148.7298,137.1672,27.00,7.98,258.61,50,51
148.7298,137.1672,97.6379,137.7206,1.00,0.80,270.62,51,52
97.6379,137.7206,357.2823,154.6617,18.00,4.09,86.27,52,53
357.2823,154.6617,454.2459,182.3137,4.00,1.59,74.08,53,54
454.2459,182.3137,670.2979,199.4531,15.00,3.40,85.46,54,55
670.2979,199.4531,1029.6911,190.6890,22.00,5.64,91.40,55,56
1029.6911,190.6890,986.0345,180.8853,1.00,0.70,257.34,56,57
986.0345,180.8853,222.3271,187.5608,35.00,11.84,270.50,57,58
222.3271,187.5608,338.8526,181.1570,6.00,1.83,93.15,58,59
338.8526,181.1570,291.2270,173.1232,1.00,0.76,260.43,59,60
291.2270,173.1232,335.3997,167.1827,1.00,0.70,97.66,60,61
335.3997,167.1827,498.4338,193.1277,8.00,2.59,80.96,61,62
498.4338,193.1277,243.1132,226.0457,247.00,4.04,277.35,62,63
243.1132,226.0457,113.0707,186.7707,6.00,2.14,253.19,63,64
113.0707,186.7707,87.5546,208.2526,1.00,0.52,310.09,64,65
87.5546,208.2526,150.8180,216.8380,1.00,1.00,82.27,65,66
150.8180,216.8380,666.4766,235.8911,32.00,8.06,87.88,66,67
666.4766,235.8911,790.7924,226.2062,9.00,1.96,94.45,67,68
790.7924,226.2062,834.4085,177.4616,1.00,1.03,138.18,68,69
834.4085,177.4616,1035.8491,267.3965,18.00,3.47,65.94,69,70
1035.8491,267.3965,1140.9948,244.4615,17.00,1.69,102.30,70,71
1140.9948,244.4615,255.1065,173.4938,38.00,13.71,265.42,71,72
255.1065,173.4938,198.0730,165.2535,1.00,0.91,261.78,72,73
198.0730,165.2535,263.8898,156.9554,1.00,1.04,97.19,73,74
263.8898,156.9554,430.1891,123.9785,304.00,2.66,101.22,74,75
430.1891,123.9785,476.2587,120.9615,1.00,0.73,93.75,75,76
476.2587,120.9615,322.5319,34.0985,10.00,2.77,240.53,76,77
322.5319,34.0985,372.3386,-8.6689,1.00,1.03,130.65,77,78
372.3386,-8.6689,411.5656,286.9265,15.00,4.68,7.56,78,79
411.5656,286.9265,655.3132,371.7819,14.00,4.05,70.81,79,80
655.3132,371.7819,700.9117,463.8654,6.00,1.62,26.34,80,81
700.9117,463.8654,653.8110,465.1626,1.00,0.74,271.58,81,82
653.8110,465.1626,678.0012,186.5224,209.00,4.39,175.04,82,83
678.0012,186.5224,607.3208,392.7780,15.00,3.43,341.08,83,84
607.3208,392.7780,713.6327,366.7820,9.00,1.72,103.74,84,85
713.6327,366.7820,731.6916,324.2148,158.00,0.73,157.01,85,86
731.6916,324.2148,761.7362,294.4801,1.00,0.66,134.70,86,87
761.7362,294.4801,713.5022,260.0512,1.00,0.93,234.48,87,88
713.5022,260.0512,657.5018,116.0546,9.00,2.43,201.25,88,89
657.5018,116.0546,746.1490,208.3170,5.00,2.01,43.86,89,90
746.1490,208.3170,621.7816,1.2602,18.00,3.79,210.99,90,91
621.7816,1.2602,918.1817,29.6642,19.00,4.67,84.53,91,92
918.1817,29.6642,1013.7624,7.4065,4.00,1.54,103.11,92,93
1013.7624,7.4065,776.6066,257.2013,79.00,5.40,316.49,93,94
776.6066,257.2013,706.6765,264.5333,1.00,1.11,275.99,94,95
706.6765,264.5333,570.1712,28.7438,196.00,4.28,210.07,95,96
570.1712,28.7438,688.6318,99.5309,7.00,2.17,59.14,96,97
688.6318,99.5309,768.1085,273.8858,80.00,3.01,24.51,97,98
768.1085,273.8858,745.8562,141.9896,5.00,2.10,189.58,98,99
745.8562,141.9896,1076.5227,153.9134,23.00,5.19,87.93,99,100
1076.5227,153.9134,1153.2543,157.6021,12.00,1.21,87.25,100,101
1153.2543,157.6021,815.1471,58.2594,22.00,5.53,253.63,101,102
815.1471,58.2594,896.0946,38.6599,1.00,1.31,103.61,102,103
896.0946,38.6599,522.7381,66.5563,21.00,5.87,274.27,103,104
522.7381,66.5563,412.3420,55.6599,4.00,1.74,264.36,104,105
412.3420,55.6599,755.7214,265.0214,21.00,6.30,58.63,105,106
755.7214,265.0214,905.2418,297.3411,12.00,2.40,77.80,106,107
905.2418,297.3411,801.8108,270.3912,4.00,1.68,255.40,107,108
801.8108,270.3912,581.1558,136.9196,21.00,4.05,238.83,108,109
581.1558,136.9196,512.7148,52.8000,4.00,1.71,219.13,109,110
512.7148,52.8000,948.5179,64.3780,28.00,6.82,88.48,110,111
948.5179,64.3780,1091.3041,75.3842,7.00,2.25,85.59,111,112
1091.3041,75.3842,880.0875,127.4438,189.00,3.42,283.85,112,113
880.0875,127.4438,531.8540,40.2392,21.00,5.63,255.94,113,114
531.8540,40.2392,428.0881,33.1664,2.00,1.64,266.10,114,115
428.0881,33.1664,773.0856,272.8683,19.00,6.58,55.21,115,116
773.0856,272.8683,829.7655,274.2842,1.00,0.89,88.57,116,117
829.7655,274.2842,1152.5801,275.8193,18.00,5.06,89.73,117,118
1152.5801,275.8193,552.3535,95.1838,33.00,9.76,253.25,118,119
552.3535,95.1838,656.6695,38.2212,9.00,1.87,118.64,119,120
656.6695,38.2212,891.3604,46.1670,15.00,3.69,88.06,120,121
891.3604,46.1670,518.5933,43.9567,18.00,5.84,269.66,121,122
518.5933,43.9567,607.0898,40.5313,2.00,1.39,92.22,122,123
607.0898,40.5313,282.1768,11.2010,15.00,5.12,264.84,123,124
282.1768,11.2010,888.0347,270.7959,34.00,10.26,66.81,124,125
888.0347,270.7959,1148.1128,262.4030,14.00,4.09,91.85,125,126
1148.1128,262.4030,1181.2497,287.0153,1.00,0.65,53.40,126,127
1181.2497,287.0153,986.2165,133.9714,122.00,3.89,231.88,127,128
986.2165,133.9714,1135.0781,27.1572,14.00,2.88,125.66,128,129
1135.0781,27.1572,264.5529,30.5462,35.00,13.44,270.22,129,130
264.5529,30.5462,180.2332,8.9496,1.00,1.37,255.63,130,131
180.2332,8.9496,827.5386,293.0048,33.00,10.98,66.31,131,132
827.5386,293.0048,351.7844,91.6348,27.00,8.07,247.06,132,133
351.7844,91.6348,1148.6966,339.2274,36.00,12.90,72.74,133,134
1148.6966,339.2274,798.9632,306.4015,18.00,5.51,264.64,134,135
798.9632,306.4015,343.2066,55.8969,32.00,8.12,241.20,135,136
343.2066,55.8969,259.2630,7.2795,3.00,1.53,239.92,136,137
259.2630,7.2795,148.8119,29.8518,3.00,1.77,281.55,137,138
148.8119,29.8518,473.5088,39.0489,237.00,5.10,88.38,138,139
473.5088,39.0489,357.6720,-12.6766,5.00,1.99,245.94,139,140
357.6720,-12.6766,420.5036,-20.8154,1.00,1.00,97.38,140,141
420.5036,-20.8154,254.5911,10.6008,10.00,2.65,280.72,141,142
254.5911,10.6008,730.8526,308.5940,28.00,8.77,57.97,142,143
730.8526,308.5940,777.5218,329.9358,1.00,0.81,65.43,143,144
777.5218,329.9358,1093.0488,485.0363,16.00,5.51,63.82,144,145
1093.0488,485.0363,295.9119,27.9755,39.00,14.16,240.17,145,146
295.9119,27.9755,745.0152,16.1442,24.00,7.03,91.51,146,147
