55621.00,56243.00,534.7607,77.6624,623,622.00
56292.00,56523.00,403.1427,566.9134,232,231.00
56524.00,57234.00,368.7776,551.7609,711,710.00
110.00,265.00,1374.2994,83.4051,156,155.00
294.00,603.00,710.8358,240.2971,310,309.00
632.00,813.00,445.1777,463.7743,179,181.00
814.00,1171.00,400.1056,520.3625,355,357.00
1259.00,1585.00,370.6505,275.4220,327,326.00
1595.00,1888.00,162.7888,254.2310,294,293.00
1906.00,2107.00,386.8733,368.0757,202,201.00
2140.00,2246.00,998.5625,293.6769,104,106.00
2247.00,2428.00,1007.3742,323.3577,182,181.00
2429.00,2728.00,1028.3673,236.4073,300,299.00
2738.00,3043.00,1183.6618,108.9784,306,305.00
3051.00,3312.00,978.7477,157.5187,262,261.00
3313.00,3552.00,1004.8662,177.5829,240,239.00
3584.00,5146.00,373.9511,399.5482,1563,1562.00
5170.00,5816.00,408.6728,624.7405,647,646.00
5819.00,6206.00,383.7735,535.1482,388,387.00
6210.00,6495.00,400.1542,639.2206,286,285.00
6496.00,7002.00,397.8479,584.1286,507,506.00
7021.00,7492.00,412.8750,423.0110,472,471.00
7499.00,8081.00,392.3568,541.2223,583,582.00
8088.00,8771.00,407.8427,413.7591,684,683.00
8772.00,9041.00,318.6596,394.7241,270,269.00
9042.00,10174.00,388.9169,388.5482,1133,1132.00
10185.00,10316.00,516.7212,373.9894,132,131.00
10574.00,10670.00,1202.7340,129.9433,97,96.00
10671.00,10840.00,1245.1818,114.8300,170,169.00
10841.00,11150.00,1153.9158,112.2455,310,309.00
11183.00,11532.00,445.6043,217.2783,350,349.00
11533.00,11738.00,365.2971,236.4820,206,205.00
11740.00,12404.00,392.5701,338.2159,665,664.00
12427.00,12733.00,355.8834,102.7987,307,306.00
12766.00,12926.00,1185.4994,131.7348,155,160.00
12937.00,13096.00,1170.2925,151.0606,160,159.00
13131.00,13571.00,366.8689,247.0005,441,440.00
13618.00,14290.00,382.0648,304.6861,668,672.00
14297.00,14426.00,384.4669,289.0646,130,129.00
14427.00,15231.00,368.0678,250.9202,805,804.00
15232.00,15329.00,384.9786,267.0918,98,97.00
15330.00,15430.00,366.0297,248.6406,101,100.00
15664.00,15816.00,378.3304,249.7439,148,152.00
15847.00,15979.00,377.0008,251.6617,133,132.00
15984.00,16066.00,375.5024,244.7880,83,82.00
16079.00,16176.00,370.5571,257.5633,98,97.00
16333.00,16418.00,366.7860,252.1953,86,85.00
16469.00,16594.00,356.0556,141.7413,126,125.00
16757.00,16909.00,349.6569,145.7098,153,152.00
16956.00,17038.00,374.3771,142.3771,83,82.00
18032.00,18177.00,341.6196,150.9464,138,145.00
18312.00,18420.00,389.6944,181.5084,107,108.00
18601.00,18698.00,354.7786,162.0327,98,97.00
18798.00,18915.00,346.8458,150.3085,118,117.00
18937.00,19119.00,360.8355,149.6891,183,182.00
19120.00,19220.00,329.1901,162.4248,101,100.00
19440.00,19601.00,905.4589,100.6962,158,161.00
19629.00,20021.00,375.1850,99.6700,393,392.00
20022.00,21106.00,341.1573,110.5185,1085,1084.00
21107.00,21206.00,333.5810,150.6650,100,99.00
21406.00,21527.00,323.9000,135.3916,119,121.00
21641.00,21761.00,368.5769,169.5165,121,120.00
21929.00,22081.00,328.7510,196.4902,153,152.00
22432.00,22673.00,335.3690,220.4789,242,241.00
23484.00,23596.00,415.6477,186.8108,111,112.00
23790.00,24050.00,1005.5770,131.2962,261,260.00
24083.00,24529.00,456.7843,166.1902,447,446.00
24530.00,24883.00,422.6983,153.4876,354,353.00
24884.00,25630.00,437.6147,132.8082,741,746.00
25634.00,25940.00,469.1896,235.8883,307,306.00
25996.00,26123.00,489.3531,236.9844,128,127.00
26256.00,26681.00,464.6155,78.6453,426,425.00
26682.00,26840.00,450.7585,72.7321,159,158.00
26911.00,27310.00,447.4349,80.3579,392,399.00
27427.00,27742.00,462.9199,203.3630,316,315.00
27751.00,28290.00,443.7069,260.7094,540,539.00
28368.00,28517.00,436.6267,240.6473,150,149.00
28518.00,28896.00,434.9865,264.2277,379,378.00
28938.00,29660.00,442.1961,260.5622,723,722.00
29669.00,30144.00,429.1445,263.6470,472,475.00
30247.00,30477.00,364.6039,549.7810,231,230.00
30478.00,30615.00,388.3290,557.8283,138,137.00
30661.00,30764.00,383.0538,579.1779,104,103.00
30817.00,30903.00,356.3586,564.5172,87,86.00
30904.00,30985.00,370.6951,585.2488,82,81.00
31013.00,31163.00,437.0901,410.7795,151,150.00
31164.00,31260.00,448.3464,428.6763,97,96.00
31261.00,31378.00,398.8025,360.7924,118,117.00
31422.00,31618.00,461.6614,114.6310,197,196.00
31620.00,31808.00,549.7820,88.3106,189,188.00
31815.00,31924.00,669.1755,99.3436,110,109.00
31940.00,32732.00,478.1354,60.8814,789,792.00
32959.00,33083.00,487.1648,430.5304,125,124.00
33084.00,33238.00,468.4465,408.8516,155,154.00
33239.00,33391.00,462.8933,424.7260,150,152.00
33392.00,33510.00,482.4059,449.6714,119,118.00
33542.00,33854.00,498.0185,214.3272,313,312.00
33861.00,34380.00,454.4517,115.2698,520,519.00
34381.00,34708.00,489.6049,102.4915,328,327.00
34709.00,34974.00,457.5117,100.0211,266,265.00
34999.00,35243.00,563.0196,98.6931,245,244.00
35252.00,35559.00,782.3539,75.3367,308,307.00
35808.00,36295.00,437.3324,180.6258,488,487.00
36297.00,36627.00,355.5653,220.0767,331,330.00
36638.00,37367.00,421.3300,308.6790,730,729.00
37410.00,37618.00,456.9407,171.1177,209,208.00
37620.00,37917.00,443.8577,77.8171,298,297.00
37918.00,38442.00,478.2922,74.9236,525,524.00
38443.00,38829.00,441.0718,86.1563,387,386.00
38836.00,39132.00,357.4822,176.0545,297,296.00
39133.00,39532.00,432.0730,216.4145,400,399.00
39715.00,40140.00,385.3472,163.2467,426,425.00
40141.00,40367.00,431.8216,182.1009,227,226.00
40403.00,40596.00,387.1268,366.3072,194,193.00
40626.00,41074.00,341.7479,486.3107,449,448.00
41089.00,41464.00,360.3771,598.5418,376,375.00
41477.00,41909.00,373.5067,449.4986,433,432.00
41910.00,42063.00,398.4571,386.1929,154,153.00
42085.00,42452.00,437.1761,104.2293,368,367.00
42453.00,42727.00,383.7244,119.3171,275,274.00
42766.00,43253.00,357.8008,435.0754,488,487.00
43332.00,43611.00,395.7989,119.3861,280,279.00
43612.00,43922.00,466.7691,69.4103,311,310.00
43923.00,44311.00,429.1229,68.8414,389,388.00
44312.00,44648.00,392.1356,93.4872,337,336.00
44649.00,45086.00,410.6210,70.4322,438,437.00
45087.00,45273.00,457.6193,89.6561,187,186.00
45274.00,45432.00,468.1629,90.7415,159,158.00
45433.00,45703.00,411.5524,117.0941,271,270.00
45720.00,46356.00,375.4992,358.6592,637,636.00
46547.00,47950.00,379.6218,204.4573,1404,1403.00
47951.00,48095.00,366.0786,184.5441,145,144.00
48096.00,48363.00,358.2808,211.3460,261,267.00
48364.00,48455.00,294.3457,237.3761,92,91.00
48456.00,48788.00,349.7396,269.8445,328,332.00
48881.00,49013.00,359.0579,282.9992,133,132.00
49194.00,49406.00,373.8451,297.9573,213,212.00
50068.00,50279.00,358.1241,242.2557,212,211.00
50280.00,50445.00,401.9681,233.4217,166,165.00
50572.00,50742.00,479.7130,258.0081,161,170.00
50743.00,50892.00,477.5883,257.9428,145,149.00
51111.00,51570.00,411.8015,235.5070,460,459.00
51575.00,53317.00,513.1103,196.1534,1743,1742.00
53318.00,53686.00,547.4344,192.6003,369,368.00
53693.00,53890.00,538.1975,186.1293,198,197.00
53909.00,54055.00,545.1007,172.4925,147,146.00
54187.00,54359.00,694.2958,207.8238,168,172.00
54369.00,54739.00,558.0288,159.4712,371,370.00
54776.00,55023.00,370.9770,531.0125,248,247.00
55028.00,55366.00,356.1195,635.4062,339,338.00
55418.00,55617.00,528.8860,134.3225,200,199.00
55618.00,56242.00,558.7312,71.9123,625,624.00
56295.00,56520.00,406.6243,582.0075,226,225.00
56521.00,57234.00,372.3188,554.8087,714,713.00
