1,1,932440,1017.8,384.6,997.9,374.3,1007.85,379.45,0
1,2,932441,1018.0,384.6,997.5,374.9,1007.75,379.75,0
1,3,932442,1018.2,384.5,996.5,375.4,1007.35,379.95,0
1,4,932443,1018.3,384.2,995.4,375.9,1006.85,380.05,0
1,5,932444,1018.3,383.9,994.5,376.1,1006.4,380.0,0
1,6,932445,1018.4,383.6,993.7,376.8,1006.05,380.2,0
1,7,932446,1018.6,383.4,992.9,377.5,1005.75,380.45,0
1,8,932447,1018.7,383.3,992.1,378.3,1005.4,380.8,0
1,9,932448,1018.8,383.4,991.3,378.8,1005.05,381.1,0
1,10,932449,1018.9,383.5,991.2,379.4,1005.05,381.45,0
1,11,932450,1019.0,383.6,991.1,379.9,1005.05,381.75,0
1,12,932451,1019.3,383.8,991.0,380.5,1005.15,382.15,0
1,13,932452,1019.5,383.9,990.8,380.8,1005.15,382.35,0
1,14,932453,1019.8,384.1,990.6,381.4,1005.2,382.75,0
1,15,932454,1020.1,384.3,990.4,382.2,1005.25,383.25,0
1,16,932455,1020.4,384.7,990.2,383.1,1005.3,383.9,0
1,17,932456,1020.6,385.1,990.1,384.2,1005.35,384.65,0
1,18,932457,1020.8,385.6,990.2,385.3,1005.5,385.45,0
1,19,932458,1020.9,386.0,990.5,386.2,1005.7,386.1,0
1,20,932459,1021.0,386.4,991.0,386.8,1006.0,386.6,0
1,21,932460,1021.2,386.8,991.4,387.3,1006.3,387.05,0
1,22,932461,1021.3,387.2,991.8,387.6,1006.55,387.4,0
1,23,932462,1021.7,387.8,992.3,387.9,1007.0,387.85,0
1,24,932463,1022.1,388.5,992.7,388.0,1007.4,388.25,0
1,25,932464,1022.6,389.2,993.0,388.0,1007.8,388.6,0
1,26,932465,1023.0,389.8,993.2,387.8,1008.1,388.8,0
1,27,932466,1023.3,390.4,993.4,387.5,1008.35,388.95,0
1,28,932467,1023.6,391.0,993.7,386.6,1008.65,388.8,0
1,29,932468,1023.8,391.6,994.0,385.5,1008.9,388.55,0
1,30,932469,1023.6,390.7,994.2,384.4,1008.9,387.55,0
1,31,932470,1023.3,389.9,994.4,383.2,1008.85,386.55,0
1,32,932471,1023.0,389.1,994.6,381.3,1008.8,385.2,0
1,33,932472,1022.6,389.0,994.9,379.4,1008.75,384.2,0
2,34,932473,1022.2,388.8,995.1,377.6,1008.65,383.2,0
2,35,932474,1021.8,388.6,995.3,376.5,1008.55,382.55,0
2,36,932475,1021.6,388.4,995.5,375.5,1008.55,381.95,0
2,37,932476,1021.4,389.1,995.6,375.3,1008.5,382.2,0
2,38,932477,1021.5,389.8,995.9,375.1,1008.7,382.45,0
2,39,932478,1021.6,390.9,996.2,375.7,1008.9,383.3,0
2,40,932479,1021.7,391.2,996.4,376.6,1009.05,383.9,0
2,41,932480,1021.9,391.8,996.6,377.6,1009.25,384.7,0
2,42,932481,1022.1,392.5,996.7,378.4,1009.4,385.45,0
2,43,932482,1022.3,393.2,996.8,379.0,1009.55,386.1,0
2,44,932483,1022.4,394.0,997.0,379.2,1009.7,386.6,0
2,45,932484,1022.5,394.8,996.9,379.2,1009.7,387.0,0
2,46,932485,1022.6,395.4,996.8,379.3,1009.7,387.35,0
2,47,932486,1022.7,396.1,996.6,379.3,1009.65,387.7,0
2,48,932487,1022.8,396.6,996.5,379.3,1009.65,387.95,0
2,49,932488,1022.8,397.0,996.3,379.3,1009.55,388.15,0
2,50,932489,1022.9,397.5,996.2,379.1,1009.55,388.3,0
2,51,932490,1023.0,398.2,996.0,378.9,1009.5,388.55,0
2,52,932491,1023.5,398.8,995.8,378.1,1009.65,388.45,0
2,53,932492,1024.0,399.3,995.7,377.0,1009.85,388.15,0
2,54,932493,1024.5,399.7,995.7,375.4,1010.1,387.55,0
2,55,932494,1024.9,400.0,995.9,373.8,1010.4,386.9,0
2,56,932495,1025.3,400.3,996.1,372.1,1010.7,386.2,0
2,57,932496,1025.7,400.6,996.4,370.5,1011.05,385.55,0
2,58,932497,1026.0,400.4,996.8,369.0,1011.4,384.7,0
2,59,932498,1025.9,400.2,997.3,368.1,1011.6,384.15,0
2,60,932499,1025.9,399.9,997.7,367.5,1011.8,383.7,0
2,61,932500,1025.8,399.7,998.2,367.3,1012.0,383.5,0
2,62,932501,1025.7,399.5,998.5,367.2,1012.1,383.35,0
2,63,932502,1025.7,399.3,999.0,367.2,1012.35,383.25,0
2,64,932503,1025.2,399.1,999.4,367.3,1012.3,383.2,0
2,65,932504,1024.9,398.7,999.7,367.3,1012.3,383.0,0
2,66,932505,1024.5,398.4,1000.0,367.4,1012.25,382.9,0
3,67,932506,1023.9,397.9,1000.1,367.5,1012.0,382.7,0
3,68,932507,1023.4,397.1,999.9,367.6,1011.65,382.35,0
3,69,932508,1022.9,395.9,999.7,367.8,1011.3,381.85,0
3,70,932509,1022.4,394.7,999.3,368.0,1010.85,381.35,0
3,71,932510,1022.5,393.6,998.8,368.1,1010.65,380.85,0
3,72,932511,1022.6,392.7,997.8,368.5,1010.2,380.6,0
3,73,932512,1022.6,391.4,996.8,369.1,1009.7,380.25,0
3,74,932513,1022.9,390.4,996.0,370.1,1009.45,380.25,0
3,75,932514,1023.2,389.7,995.3,371.0,1009.25,380.35,0
3,76,932515,1023.6,389.5,994.6,372.1,1009.1,380.8,0
3,77,932516,1024.2,389.5,994.7,373.3,1009.45,381.4,0
3,78,932517,1024.6,389.4,994.8,374.5,1009.7,381.95,0
3,79,932518,1025.2,389.3,995.3,376.2,1010.25,382.75,0
3,80,932519,1025.7,389.4,996.2,378.0,1010.95,383.7,0
3,81,932520,1026.2,389.5,997.1,379.5,1011.65,384.5,0
3,82,932521,1026.7,389.6,998.3,381.1,1012.5,385.35,0
3,83,932522,1027.0,389.6,999.5,382.3,1013.25,385.95,0
3,84,932523,1027.2,389.5,999.9,384.3,1013.55,386.9,0
3,85,932524,1027.2,389.3,1000.4,386.3,1013.8,387.8,0
3,86,932525,1027.2,389.2,1000.8,388.0,1014.0,388.6,0
3,87,932526,1027.1,388.9,1000.5,389.5,1013.8,389.2,0
3,88,932527,1027.0,388.7,1000.2,390.8,1013.6,389.75,0
3,89,932528,1026.8,388.5,999.6,392.2,1013.2,390.35,0
3,90,932529,1026.7,388.2,999.0,393.4,1012.85,390.8,0
3,91,932530,1026.5,388.0,998.5,393.8,1012.5,390.9,0
3,92,932531,1026.5,387.9,998.2,394.0,1012.35,390.95,0
3,93,932532,1026.4,387.8,998.0,393.6,1012.2,390.7,0
3,94,932533,1026.2,387.8,998.0,393.2,1012.1,390.5,0
3,95,932534,1026.1,387.8,998.0,392.4,1012.05,390.1,0
3,96,932535,1026.0,387.8,998.2,391.7,1012.1,389.75,0
3,97,932536,1025.9,387.8,998.3,391.0,1012.1,389.4,0
3,98,932537,1026.0,387.8,998.5,390.5,1012.25,389.15,0
3,99,932538,1026.0,387.8,998.9,390.2,1012.45,389.0,0
3,100,932539,1026.0,387.9,999.3,389.7,1012.65,388.8,0
4,101,932540,1026.0,388.0,999.8,388.9,1012.9,388.45,0
4,102,932541,1026.1,388.3,1000.3,388.2,1013.2,388.25,0
4,103,932542,1026.1,388.6,1000.9,387.4,1013.5,388.0,0
4,104,932543,1026.1,389.1,1001.4,386.4,1013.75,387.75,0
4,105,932544,1026.0,389.4,1001.9,385.4,1013.95,387.4,0
4,106,932545,1025.8,389.7,1002.2,384.4,1014.0,387.05,0
4,107,932546,1025.6,389.9,1002.3,384.0,1013.95,386.95,0
4,108,932547,1025.6,390.0,1002.5,383.9,1014.05,386.95,0
4,109,932548,1025.6,390.0,1002.4,384.0,1014.0,387.0,0
4,110,932549,1025.6,390.1,1002.2,384.0,1013.9,387.05,0
4,111,932550,1025.8,390.1,1002.0,384.2,1013.9,387.15,0
4,112,932551,1026.2,390.9,1001.7,384.4,1013.95,387.65,0
4,113,932552,1026.5,391.6,1001.3,384.6,1013.9,388.1,0
4,114,932553,1026.9,392.3,1001.1,384.3,1014.0,388.3,0
4,115,932554,1027.1,393.0,1000.8,384.2,1013.95,388.6,0
4,116,932555,1027.1,393.6,1000.7,384.0,1013.9,388.8,0
4,117,932556,1027.0,394.1,1000.5,383.9,1013.75,389.0,0
4,118,932557,1026.8,394.4,1000.4,383.9,1013.6,389.15,0
4,119,932558,1026.5,394.0,1000.4,383.5,1013.45,388.75,0
4,120,932559,1026.2,393.8,1000.4,383.3,1013.3,388.55,0
4,121,932560,1025.6,393.6,1000.3,383.2,1012.95,388.4,0
4,122,932561,1025.1,393.5,1000.2,383.2,1012.65,388.35,0
4,123,932562,1024.2,393.3,999.6,383.2,1011.9,388.25,0
4,124,932563,1023.3,393.2,998.4,383.2,1010.85,388.2,0
4,125,932564,1020.4,393.0,996.9,383.2,1008.65,388.1,0
4,126,932565,1016.9,392.7,992.9,383.5,1004.9,388.1,0
