940.9889,274.5154,927.0827,281.7352,188.00,0.25,297.44,1,2
927.0827,281.7352,1047.5193,203.8600,9.00,2.25,122.89,2,3
1047.5193,203.8600,940.2646,262.8078,153.00,1.92,298.79,3,4
940.2646,262.8078,909.5593,304.2961,1.00,0.81,323.50,4,5
909.5593,304.2961,669.3687,408.4389,15.00,4.11,293.44,5,6
669.3687,408.4389,1021.6852,291.5885,23.00,5.82,108.35,6,7
1021.6852,291.5885,1050.4021,217.7979,1.00,1.25,158.74,7,8
1050.4021,217.7979,1173.5585,245.2556,7.00,1.98,77.43,8,9
1173.5585,245.2556,1096.2631,287.2551,1.00,1.38,298.52,9,10
1096.2631,287.2551,843.0388,337.9760,13.00,4.05,281.33,10,11
843.0388,337.9760,827.3803,364.1796,171.00,0.48,329.14,11,12
