165.0138,178.1449,454.7866,259.7397,21.00,4.72,74.27,1,2
454.7866,259.7397,215.6900,234.4469,35.00,3.78,263.96,2,3
215.6900,234.4469,529.5328,180.9061,14.00,4.99,99.68,3,4
529.5328,180.9061,439.2033,166.2042,1.00,1.44,260.76,4,5
439.2033,166.2042,489.8907,145.0793,1.00,0.86,112.62,5,6
489.8907,145.0793,153.2268,212.9626,15.00,5.39,281.40,6,7
153.2268,212.9626,338.1398,136.3006,9.00,3.15,112.52,7,8
338.1398,136.3006,609.5840,178.3787,11.00,4.31,81.19,8,9
609.5840,178.3787,553.1445,198.1325,1.00,0.94,289.29,9,10
553.1445,198.1325,512.1981,117.3573,3.00,1.42,206.88,10,11
512.1981,117.3573,545.1976,93.7563,1.00,0.64,125.57,11,12
545.1976,93.7563,559.3723,198.9824,3.00,1.67,7.67,12,13
559.3723,198.9824,169.3522,263.3236,18.00,6.19,279.37,13,14
169.3522,263.3236,590.5295,190.8152,22.00,6.69,99.77,14,15
590.5295,190.8152,694.4226,265.8719,9.00,2.01,54.15,15,16
694.4226,265.8719,497.8318,193.2490,8.00,3.29,249.73,16,17
497.8318,193.2490,479.7554,187.8670,116.00,0.30,253.42,17,18
479.7554,187.8670,453.8331,209.3768,1.00,0.53,309.69,18,19
453.8331,209.3768,99.0238,276.7772,16.00,5.66,280.76,19,20
99.0238,276.7772,686.3711,255.4425,106.00,9.16,92.08,20,21
686.3711,255.4425,635.9521,261.1756,1.00,0.80,276.49,21,22
635.9521,261.1756,514.0640,235.2491,4.00,1.96,257.99,22,23
514.0640,235.2491,572.7288,236.6956,118.00,0.92,88.59,23,24
572.7288,236.6956,458.6723,263.3006,3.00,1.84,283.13,24,25
458.6723,263.3006,656.4775,263.0822,9.00,3.11,90.06,25,26
656.4775,263.0822,470.1051,235.6593,7.00,2.96,261.63,26,27
470.1051,235.6593,535.0173,228.6166,110.00,1.03,96.19,27,28
535.0173,228.6166,216.4428,327.2239,15.00,5.23,287.20,28,29
216.4428,327.2239,505.5775,267.5901,86.00,4.63,101.65,29,30
505.5775,267.5901,653.5439,284.1224,5.00,2.34,83.62,30,31
653.5439,284.1224,559.4950,265.0670,138.00,1.51,258.55,31,32
559.4950,265.0670,442.2208,238.9266,8.00,1.89,257.43,32,33
442.2208,238.9266,419.8370,269.5895,1.00,0.60,323.87,33,34
419.8370,269.5895,621.5641,270.9013,9.00,3.17,89.63,34,35
621.5641,270.9013,715.6284,189.1351,4.00,1.96,131.00,35,36
715.6284,189.1351,299.1551,238.4629,19.00,6.57,276.75,36,37
299.1551,238.4629,413.4336,227.2403,4.00,1.81,95.61,37,38
413.4336,227.2403,97.1335,332.4647,17.00,5.23,288.40,38,39
97.1335,332.4647,72.9744,358.2460,1.00,0.56,316.86,39,40
72.9744,358.2460,402.9565,318.3504,13.00,5.21,96.89,40,41
402.9565,318.3504,401.9042,284.0035,1.00,0.54,181.75,41,42
401.9042,284.0035,107.0350,331.2846,13.00,4.69,279.11,42,43
107.0350,331.2846,446.8704,238.9606,32.00,5.52,105.20,43,44
446.8704,238.9606,476.0256,210.6851,1.00,0.64,134.12,44,45
476.0256,210.6851,452.0181,194.8310,1.00,0.45,236.56,45,46
452.0181,194.8310,439.4127,300.6954,3.00,1.68,353.21,46,47
439.4127,300.6954,404.2861,308.1614,1.00,0.56,282.00,47,48
404.2861,308.1614,457.2563,207.2824,111.00,1.79,152.30,48,49
457.2563,207.2824,453.9403,171.7267,1.00,0.56,185.33,49,50
453.9403,171.7267,200.9322,210.7842,28.00,4.02,278.78,50,51
200.9322,210.7842,143.8315,233.4527,1.00,0.97,291.65,51,52
143.8315,233.4527,404.2505,226.4719,13.00,4.09,91.54,52,53
404.2505,226.4719,635.1473,189.8635,24.00,3.67,99.01,53,54
635.1473,189.8635,182.0212,234.1369,24.00,7.12,275.58,54,55
182.0212,234.1369,563.0165,214.6250,25.00,5.98,92.93,55,56
563.0165,214.6250,618.8964,240.1814,1.00,0.97,65.42,56,57
618.8964,240.1814,501.6544,116.0063,7.00,2.68,223.36,57,58
501.6544,116.0063,294.5908,114.8867,8.00,3.25,269.69,58,59
294.5908,114.8867,432.1560,184.7440,7.00,2.43,63.08,59,60
432.1560,184.7440,371.1636,234.0911,1.00,1.23,308.98,60,61
371.1636,234.0911,270.0075,267.4302,5.00,1.67,288.24,61,62
270.0075,267.4302,205.8322,296.3558,1.00,1.11,294.26,62,63
205.8322,296.3558,158.2036,312.4627,1.00,0.79,288.68,63,64
158.2036,312.4627,571.2738,263.5009,17.00,6.51,96.76,64,65
571.2738,263.5009,447.6297,235.1912,8.00,1.99,257.10,65,66
447.6297,235.1912,617.0823,235.2605,9.00,2.66,89.98,66,67
617.0823,235.2605,355.7180,252.5815,11.00,4.11,273.79,67,68
355.7180,252.5815,448.2018,224.9235,2.00,1.52,106.65,68,69
448.2018,224.9235,248.8548,249.2885,7.00,3.16,276.97,69,70
248.8548,249.2885,420.8287,281.6117,7.00,2.75,79.36,70,71
420.8287,281.6117,412.3620,372.2058,4.00,1.43,354.66,71,72
412.3620,372.2058,358.8287,323.2101,34.00,1.14,227.53,72,73
358.8287,323.2101,274.8762,274.1844,2.00,1.53,239.72,73,74
274.8762,274.1844,318.4586,429.6866,8.00,2.54,15.66,74,75
318.4586,429.6866,280.3022,103.0990,17.00,5.16,186.66,75,76
280.3022,103.0990,209.6043,389.4634,20.00,4.63,346.13,76,77
209.6043,389.4634,270.7923,349.6245,1.00,1.15,123.07,77,78
270.7923,349.6245,533.8000,368.3342,14.00,4.14,85.93,78,79
533.8000,368.3342,508.1906,358.8528,1.00,0.43,249.68,79,80
508.1906,358.8528,235.4210,143.2678,23.00,5.45,231.68,80,81
235.4210,143.2678,341.4313,95.7303,3.00,1.83,114.15,81,82
341.4313,95.7303,662.0208,371.7762,17.00,6.62,49.27,82,83
662.0208,371.7762,328.8241,394.4764,14.00,5.24,273.90,83,84
328.8241,394.4764,674.3720,388.3391,15.00,5.42,91.02,84,85
674.3720,388.3391,727.6735,335.4332,87.00,1.18,134.79,85,86
727.6735,335.4332,603.2238,353.9107,5.00,1.98,278.45,86,87
603.2238,353.9107,555.4633,360.2767,1.00,0.76,277.59,87,88
555.4633,360.2767,503.4725,322.2843,1.00,1.01,233.84,88,89
503.4725,322.2843,593.2637,324.4853,24.00,1.41,88.60,89,90
593.2637,324.4853,283.7660,415.4465,18.00,5.06,286.38,90,91
283.7660,415.4465,559.1943,313.8190,14.00,4.61,110.25,91,92
559.1943,313.8190,452.3318,417.8636,7.00,2.34,314.23,92,93
452.3318,417.8636,558.6428,380.3019,3.00,1.77,109.46,93,94
558.6428,380.3019,361.7803,412.8648,9.00,3.14,279.39,94,95
361.7803,412.8648,577.2030,390.3761,9.00,3.40,95.96,95,96
577.2030,390.3761,515.0569,281.2910,3.00,1.97,209.67,96,97
515.0569,281.2910,414.7319,300.8491,2.00,1.61,281.03,97,98
414.7319,300.8491,325.4709,209.5194,8.00,2.01,224.34,98,99
325.4709,209.5194,597.1805,291.9571,10.00,4.46,73.12,99,100
597.1805,291.9571,478.2196,291.2280,4.00,1.87,269.65,100,101
478.2196,291.2280,644.8759,351.5142,134.00,2.79,70.11,101,102
644.8759,351.5142,652.4728,314.0763,1.00,0.60,168.53,102,103
652.4728,314.0763,550.6972,294.1998,3.00,1.63,258.95,103,104
550.6972,294.1998,606.0769,277.2160,1.00,0.91,107.05,104,105
606.0769,277.2160,554.3598,282.6748,1.00,0.82,276.03,105,106
554.3598,282.6748,411.2798,311.1228,8.00,2.29,281.25,106,107
411.2798,311.1228,565.9525,253.2507,24.00,2.60,110.51,107,108
565.9525,253.2507,460.2507,328.7709,6.00,2.04,305.54,108,109
460.2507,328.7709,312.9786,348.3321,11.00,2.34,277.57,109,110
312.9786,348.3321,580.8688,235.5665,15.00,4.56,112.83,110,111
580.8688,235.5665,268.8505,92.9225,21.00,5.38,245.43,111,112
268.8505,92.9225,498.1612,221.9511,11.00,4.13,60.63,112,113
498.1612,221.9511,233.5282,108.4602,13.00,4.52,246.79,113,114
233.5282,108.4602,261.4441,161.8315,1.00,0.95,27.61,114,115
261.4441,161.8315,446.2674,151.4273,46.00,2.91,93.22,115,116
446.2674,151.4273,408.1815,408.6674,11.00,4.08,351.58,116,117
408.1815,408.6674,319.9796,400.6817,1.00,1.39,264.83,117,118
319.9796,400.6817,355.4058,215.0022,92.00,2.97,169.20,118,119
355.4058,215.0022,245.9084,324.2719,8.00,2.43,314.94,119,120
245.9084,324.2719,327.7394,346.9573,1.00,1.34,74.51,120,121
327.7394,346.9573,324.5574,283.8163,1.00,0.99,182.89,121,122
324.5574,283.8163,405.1671,233.2132,2.00,1.50,122.12,122,123
405.1671,233.2132,76.3431,317.2609,15.00,5.32,284.34,123,124
76.3431,317.2609,121.1992,351.6944,1.00,0.89,52.49,124,125
121.1992,351.6944,193.3436,361.3759,1.00,1.14,82.36,125,126
193.3436,361.3759,355.5157,399.8103,21.00,2.62,76.67,126,127
355.5157,399.8103,472.9670,392.7429,78.00,1.85,93.44,127,128
472.9670,392.7429,472.2124,360.0550,1.00,0.51,181.32,128,129
472.2124,360.0550,442.5527,340.8965,1.00,0.56,237.14,129,130
442.5527,340.8965,491.0655,299.2266,1.00,1.01,130.66,130,131
491.0655,299.2266,521.7396,265.3182,1.00,0.72,137.87,131,132
521.7396,265.3182,460.5967,258.1046,66.00,0.97,263.27,132,133
460.5967,258.1046,583.5406,254.8966,4.00,1.93,91.49,133,134
583.5406,254.8966,633.0313,244.9297,1.00,0.79,101.39,134,135
633.0313,244.9297,201.8815,288.3805,22.00,6.78,275.75,135,136
201.8815,288.3805,411.9927,248.9447,15.00,3.36,100.63,136,137
411.9927,248.9447,464.8011,271.2285,113.00,0.90,67.12,137,138
464.8011,271.2285,277.1428,283.3344,7.00,2.95,273.69,138,139
277.1428,283.3344,590.4219,226.5402,24.00,4.99,100.28,139,140
590.4219,226.5402,679.2708,247.8826,2.00,1.44,76.49,140,141
679.2708,247.8826,221.9943,214.1875,30.00,7.17,265.79,141,142
221.9943,214.1875,474.1964,236.9057,14.00,3.98,84.85,142,143
474.1964,236.9057,675.5623,306.2976,13.00,3.35,70.99,143,144
675.5623,306.2976,376.4685,141.6609,19.00,5.35,241.17,144,145
376.4685,141.6609,328.6737,189.4978,1.00,1.06,315.03,145,146
328.6737,189.4978,167.2422,267.1136,7.00,2.81,295.68,146,147
167.2422,267.1136,266.3865,358.7654,7.00,2.12,47.25,147,148
266.3865,358.7654,424.9689,272.0218,8.00,2.84,118.68,148,149
424.9689,272.0218,481.5533,255.4636,1.00,0.93,106.31,149,150
481.5533,255.4636,337.3285,266.8553,8.00,2.27,274.52,150,151
337.3285,266.8553,203.0012,341.0673,7.00,2.41,298.92,151,152
203.0012,341.0673,128.4872,346.3336,1.00,1.17,274.04,152,153
128.4872,346.3336,214.2732,257.3542,152.00,1.94,136.05,153,154
214.2732,257.3542,303.2249,337.3896,4.00,1.88,48.02,154,155
303.2249,337.3896,484.9086,272.7122,8.00,3.03,109.60,155,156
484.9086,272.7122,530.0000,303.1021,1.00,0.86,56.02,156,157
530.0000,303.1021,408.9916,350.4182,9.00,2.04,291.36,157,158
408.9916,350.4182,657.5365,312.3370,119.00,3.95,98.71,158,159
657.5365,312.3370,444.0967,401.0836,8.00,3.63,292.58,159,160
444.0967,401.0836,687.8177,283.0455,12.00,4.25,115.84,160,161
687.8177,283.0455,618.4443,307.3387,1.00,1.16,289.30,161,162
