-237.7946,11.8086,826.9354,435.9386,57.00,17.46,68.28,1,2
826.9354,435.9386,352.2853,306.2837,31.00,7.69,254.72,2,3
352.2853,306.2837,443.1763,115.2019,21.00,3.32,154.56,3,4
443.1763,115.2019,563.8856,504.9774,25.00,6.39,17.21,4,5
563.8856,504.9774,581.8460,335.8417,256.00,2.67,173.94,5,6
581.8460,335.8417,974.9749,558.1691,32.00,7.07,60.51,6,7
974.9749,558.1691,597.3729,520.2186,20.00,5.95,264.26,7,8
597.3729,520.2186,425.4211,261.2830,239.00,4.88,213.59,8,9
425.4211,261.2830,655.5160,495.2695,28.00,5.15,44.52,9,10
655.5160,495.2695,477.4073,373.7581,12.00,3.39,235.70,10,11
477.4073,373.7581,628.9516,320.9868,21.00,2.52,109.20,11,12
628.9516,320.9868,719.6766,370.8874,3.00,1.63,61.19,12,13
719.6766,370.8874,648.4301,346.6241,1.00,1.18,251.19,13,14
648.4301,346.6241,437.7591,113.0657,229.00,4.93,222.05,14,15
437.7591,113.0657,510.4867,196.2259,4.00,1.74,41.17,15,16
510.4867,196.2259,918.3477,380.7505,26.00,7.01,65.66,16,17
918.3477,380.7505,749.1569,405.5109,9.00,2.69,278.33,17,18
749.1569,405.5109,481.3849,417.6016,29.00,4.21,272.59,18,19
481.3849,417.6016,394.2931,497.5128,5.00,1.86,312.54,19,20
394.2931,497.5128,467.8698,423.0368,242.00,1.65,135.35,20,21
467.8698,423.0368,221.0170,445.4319,13.00,3.89,275.18,21,22
