631.9252,359.8907,672.5367,427.9481,64.00,1.25,30.83,1,2
672.5367,427.9481,641.2584,290.7759,9.00,2.21,192.85,2,3
641.2584,290.7759,434.0651,341.2024,11.00,3.35,283.68,3,4
434.0651,341.2024,455.3007,212.1926,9.00,2.06,170.65,4,5
455.3007,212.1926,805.7242,202.5315,23.00,5.50,91.58,5,6
805.7242,202.5315,921.9564,443.8132,12.00,4.20,25.72,6,7
921.9564,443.8132,1194.8487,428.8705,15.00,4.29,93.13,7,8
1194.8487,428.8705,1222.7693,467.4783,1.00,0.75,35.87,8,9
1222.7693,467.4783,1174.7598,362.9803,3.00,1.81,204.68,9,10
1174.7598,362.9803,348.3995,403.1695,40.00,12.80,272.78,10,11
348.3995,403.1695,202.3264,427.5893,6.00,2.33,279.49,11,12
202.3264,427.5893,171.1435,456.8565,1.00,0.67,313.18,12,13
171.1435,456.8565,663.5161,361.8535,152.00,7.84,100.92,13,14
663.5161,361.8535,584.6368,490.1330,32.00,2.37,328.41,14,15
584.6368,490.1330,255.2398,490.4978,22.00,5.17,270.06,15,16
255.2398,490.4978,722.8895,287.8413,112.00,7.96,113.43,16,17
722.8895,287.8413,905.5395,260.3886,9.00,2.90,98.55,17,18
905.5395,260.3886,1135.8609,208.0712,19.00,3.71,102.80,18,19
1135.8609,208.0712,734.3573,253.8719,22.00,6.33,276.51,19,20
734.3573,253.8719,709.4867,377.6171,149.00,1.98,348.64,20,21
709.4867,377.6171,765.3550,539.5878,7.00,2.69,19.03,21,22
765.3550,539.5878,875.8815,531.9337,4.00,1.74,93.96,22,23
875.8815,531.9337,651.1189,414.3355,25.00,3.98,242.38,23,24
651.1189,414.3355,842.5119,277.0073,21.00,3.70,125.66,24,25
842.5119,277.0073,1022.0325,209.9153,12.00,3.01,110.49,25,26
1022.0325,209.9153,1116.2829,418.6595,8.00,3.60,24.30,26,27
1116.2829,418.6595,1039.6276,300.5148,142.00,2.21,212.98,27,28
1039.6276,300.5148,1138.7934,242.5519,3.00,1.81,120.31,28,29
1138.7934,242.5519,819.6171,213.7624,23.00,5.03,264.85,29,30
819.6171,213.7624,1115.2780,387.9718,21.00,5.38,59.49,30,31
1115.2780,387.9718,1136.1512,374.8710,1.00,0.39,122.11,31,32
1136.1512,374.8710,1041.9555,359.5223,2.00,1.50,260.75,32,33
1041.9555,359.5223,537.6401,284.7961,34.00,7.97,261.57,33,34
537.6401,284.7961,494.4354,220.8038,1.00,1.21,214.03,34,35
494.4354,220.8038,393.9724,229.5560,121.00,1.59,274.98,35,36
393.9724,229.5560,447.8727,221.2792,1.00,0.86,98.73,36,37
447.8727,221.2792,265.5359,341.1784,12.00,3.43,303.33,37,38
265.5359,341.1784,255.9063,429.4242,2.00,1.40,353.77,38,39
255.9063,429.4242,935.2141,394.5228,30.00,10.58,92.94,39,40
935.2141,394.5228,966.3762,421.0062,149.00,0.64,49.64,40,41
966.3762,421.0062,804.7419,500.1519,10.00,2.83,296.09,41,42
804.7419,500.1519,601.4936,613.3286,22.00,3.65,299.11,42,43
601.4936,613.3286,684.7581,652.2077,1.00,1.44,64.97,43,44
684.7581,652.2077,669.9430,536.7778,6.00,1.83,187.31,44,45
669.9430,536.7778,617.4568,492.0165,84.00,1.08,229.54,45,46
617.4568,492.0165,573.0995,483.1957,1.00,0.71,258.75,46,47
573.0995,483.1957,658.1910,355.7612,-16576.00,2.41,146.27,47,48
658.1910,355.7612,712.2669,437.9930,93.00,1.55,33.33,48,49
712.2669,437.9930,649.3114,316.4103,45.00,2.15,207.38,49,50
649.3114,316.4103,461.9167,360.7503,11.00,3.03,283.31,50,51
461.9167,360.7503,465.7511,232.7068,5.00,2.01,178.28,51,52
465.7511,232.7068,808.9673,212.2833,22.00,5.39,93.41,52,53
808.9673,212.2833,934.1577,444.6024,17.00,4.14,28.32,53,54
934.1577,444.6024,1217.4183,438.5895,17.00,4.45,91.22,54,55
1217.4183,438.5895,1256.9213,466.7643,1.00,0.76,54.50,55,56
1256.9213,466.7643,1181.9802,369.9756,5.00,1.92,217.75,56,57
1181.9802,369.9756,358.2570,421.4625,36.00,12.77,273.58,57,58
358.2570,421.4625,203.2435,438.8175,7.00,2.45,276.39,58,59
203.2435,438.8175,676.1974,371.1998,152.00,7.47,98.14,59,60
676.1974,371.1998,594.7516,484.5842,19.00,2.19,324.31,60,61
594.7516,484.5842,264.3985,483.9979,24.00,5.18,269.90,61,62
264.3985,483.9979,741.0801,313.8728,136.00,7.91,109.64,62,63
741.0801,313.8728,912.5090,268.7292,12.00,2.79,104.75,63,64
912.5090,268.7292,1166.0700,220.6618,17.00,4.05,100.73,64,65
1166.0700,220.6618,743.2161,260.3557,26.00,6.65,275.36,65,66
743.2161,260.3557,724.4920,380.7177,180.00,1.92,351.16,66,67
724.4920,380.7177,770.9965,518.7437,14.00,2.29,18.62,67,68
770.9965,518.7437,889.6352,519.6423,5.00,1.87,89.57,68,69
889.6352,519.6423,653.3678,413.2757,57.00,4.07,245.76,69,70
653.3678,413.2757,858.5996,288.7237,53.00,3.77,121.25,70,71
858.5996,288.7237,1032.9684,225.7865,13.00,2.91,109.85,71,72
1032.9684,225.7865,1138.3926,414.1437,9.00,3.39,29.24,72,73
1138.3926,414.1437,1053.2877,329.4160,152.00,1.89,225.13,73,74
1053.2877,329.4160,1153.9016,291.2424,4.00,1.69,110.78,74,75
1153.9016,291.2424,853.7515,252.0419,16.00,4.75,262.56,75,76
853.7515,252.0419,1143.2686,379.4747,23.00,4.96,66.24,76,77
1143.2686,379.4747,1169.5155,370.0462,1.00,0.44,109.76,77,78
1169.5155,370.0462,1077.3739,372.8777,1.00,1.45,271.76,78,79
1077.3739,372.8777,559.4627,295.1946,29.00,8.18,261.47,79,80
559.4627,295.1946,513.1955,252.4522,1.00,0.99,227.27,80,81
513.1955,252.4522,411.5400,719.1933,14.00,7.47,347.71,81,82
411.5400,719.1933,427.7258,216.1826,31.00,7.87,178.16,82,83
427.7258,216.1826,483.5677,232.6522,1.00,0.92,73.57,83,84
483.5677,232.6522,286.8648,361.5626,14.00,3.69,303.24,84,85
286.8648,361.5626,278.8357,448.8888,2.00,1.38,354.75,85,86
