1,1,581396,167.3,191.0,142.6,206.8,154.95,198.9,0,2,142.6,206.8
1,2,581397,167.1,191.2,142.4,206.7,154.75,198.95,0,2,142.4,206.7
1,3,581398,166.9,191.3,142.2,206.6,154.55,198.95,0,2,142.2,206.6
1,4,581399,166.7,191.6,141.7,206.4,154.2,199.0,0,2,141.7,206.4
1,5,581400,166.4,191.9,141.2,206.3,153.8,199.1,0,2,141.2,206.3
1,6,581401,166.1,192.3,140.9,206.0,153.5,199.15,0,2,140.9,206.0
1,7,581402,165.6,192.7,140.6,205.7,153.1,199.2,0,2,140.6,205.7
1,8,581403,165.4,193.2,140.2,205.4,152.8,199.3,0,2,140.2,205.4
1,9,581404,165.3,193.7,139.9,205.2,152.6,199.45,0,2,139.9,205.2
1,10,581405,165.3,194.2,139.6,205.1,152.45,199.65,0,2,139.6,205.1
1,11,581406,165.4,194.7,139.6,204.9,152.5,199.8,0,2,139.6,204.9
1,12,581407,165.6,195.2,139.5,204.1,152.55,199.65,0,2,139.5,204.1
1,13,581408,165.8,195.7,139.4,203.6,152.6,199.65,0,2,139.4,203.6
1,14,581409,166.3,195.9,139.5,203.1,152.9,199.5,0,2,139.5,203.1
1,15,581410,166.8,196.0,139.7,202.7,153.25,199.35,0,2,139.7,202.7
1,16,581411,167.3,196.1,139.8,202.4,153.55,199.25,0,2,139.8,202.4
1,17,581412,167.8,196.1,140.1,202.1,153.95,199.1,0,2,140.1,202.1
1,18,581413,168.2,196.1,140.5,201.9,154.35,199.0,0,2,140.5,201.9
1,19,581414,168.5,196.0,140.8,202.3,154.65,199.15,0,2,140.8,202.3
1,20,581415,168.8,196.0,141.0,202.6,154.9,199.3,0,2,141.0,202.6
1,21,581416,169.0,196.0,141.1,203.0,155.05,199.5,0,2,141.1,203.0
1,22,581417,169.0,195.9,141.2,203.3,155.1,199.6,0,2,141.2,203.3
1,23,581418,169.0,195.8,141.4,203.7,155.2,199.75,0,2,141.4,203.7
1,24,581419,169.1,195.6,141.5,203.9,155.3,199.75,0,2,141.5,203.9
