581.0682,333.7773,626.8896,325.0062,1.00,0.73,100.84,1,2
626.8896,325.0062,594.3785,329.1271,1.00,0.52,277.22,2,3
594.3785,329.1271,382.7399,289.1457,23.00,3.38,259.30,3,4
382.7399,289.1457,468.6795,276.4270,1.00,1.37,98.42,4,5
468.6795,276.4270,240.2393,272.8385,104.00,3.59,269.10,5,6
240.2393,272.8385,337.1801,281.2363,14.00,1.53,85.05,6,7
337.1801,281.2363,776.7791,293.1778,21.00,6.88,88.44,7,8
776.7791,293.1778,509.8538,235.9594,15.00,4.29,257.90,8,9
509.8538,235.9594,723.9000,211.3399,9.00,3.38,96.56,9,10
723.9000,211.3399,1061.3430,343.7768,31.00,5.68,68.57,10,11
1061.3430,343.7768,1124.4389,335.5258,1.00,1.00,97.45,11,12
1124.4389,335.5258,636.9497,177.0503,29.00,8.01,251.99,12,13
636.9497,177.0503,470.6696,163.5009,16.00,2.62,265.34,13,14
470.6696,163.5009,301.3169,192.5112,7.00,2.70,279.72,14,15
301.3169,192.5112,1152.9382,334.7575,39.00,13.33,80.52,15,16
1152.9382,334.7575,1202.0290,376.7379,1.00,1.02,49.46,16,17
1202.0290,376.7379,1241.7820,414.3356,1.00,0.86,46.60,17,18
1241.7820,414.3356,655.8085,286.1384,35.00,9.35,257.66,18,19
655.8085,286.1384,519.0216,227.7103,6.00,2.34,246.87,19,20
